time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-15-2022 00:11:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-15-2022 00:11:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-15-2022 00:11:06,08-15-2022 00:09:23,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,64,0,08-15-2022 00:11:03,6.6,5.3,1.3,22.0,0.1,0.2,67.0,Passed,5.95,62,0,62.0,0.0,0,0.0,RHZB,62,1.45
08-15-2022 00:11:07,08-15-2022 00:10:22,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,65,0,08-15-2022 00:11:03,3.9,0.0,3.9,200.0,0.3,0.0,200.0,ZB,,60,0,60.0,0.0,0,0.0,RHZB,60,
08-15-2022 00:11:07,08-15-2022 00:10:56,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,65,0,08-15-2022 00:11:03,4.2,3.4,0.8,21.0,0.0,0.1,200.0,Passed,3.8,76,0,76.0,16.0,0,16.0,RHZB,76,-0.84
08-15-2022 00:11:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-15-2022 00:11:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-15-2022 00:11:07,08-15-2022 00:09:14,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,71,0,08-15-2022 00:11:03,3.5,3.4,0.1,3.0,0.1,0.1,0.0,Passed,3.45,50,0,50.0,1.0,0,1.0,RHZB,50,0.76
08-15-2022 00:11:08,08-15-2022 00:10:06,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,61,0,08-15-2022 00:11:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,63,0,63.0,0.0,0,0.0,RHZB,63,
08-15-2022 00:11:08,08-15-2022 00:09:17,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,66,0,08-15-2022 00:11:03,8.4,8.6,0.2,2.0,2.5,2.5,0.0,Passed,8.5,54,0,54.0,1.0,0,1.0,RHZB,54,3.56
08-15-2022 00:11:08,08-15-2022 00:09:33,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,64,0,08-15-2022 00:11:03,3.4,3.1,0.3,9.0,0.1,0.1,0.0,Passed,3.25,61,0,61.0,0.0,0,0.0,RHZB,61,-0.13
08-15-2022 00:11:08,08-15-2022 00:09:29,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,60,0,08-15-2022 00:11:03,3.5,2.7,0.8,26.0,0.1,0.0,200.0,Passed,3.1,66,0,66.0,1.0,0,1.0,RHZB,66,-0.57
08-15-2022 00:11:08,08-15-2022 00:09:17,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-15-2022 00:11:03,2.3,3.1,0.8,30.0,0.1,0.1,0.0,Passed,2.7,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:11:09,08-15-2022 00:10:34,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,64,66,08-15-2022 00:11:03,4.2,3.3,0.9,24.0,0.0,0.1,200.0,Passed,3.75,66,70,4.0,1.0,1.0,0.0,Passed,68.0,-0.31
08-15-2022 00:11:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-15-2022 00:11:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-15-2022 00:11:09,08-15-2022 00:07:29,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,66,0,08-15-2022 00:11:03,2.8,0.0,2.8,200.0,0.0,0.0,0,T,,72,0,72.0,2.0,0,2.0,RHZB,72,
08-15-2022 00:11:09,08-15-2022 00:10:43,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-15-2022 00:11:03,4.3,3.9,0.4,10.0,0.5,0.3,50.0,Passed,4.1,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:11:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-15-2022 00:11:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-15-2022 00:21:05,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-15-2022 00:21:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-15-2022 00:21:05,08-15-2022 00:19:30,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-15-2022 00:21:03,3.4,3.9,0.5,14.0,0.0,0.1,200.0,Passed,3.65,58,0,58.0,1.0,0,1.0,RHZB,58,0.33
08-15-2022 00:21:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-15-2022 00:21:03,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:21:06,08-15-2022 00:19:20,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,67,0,08-15-2022 00:21:03,1.6,2.1,0.5,27.0,0.1,0.1,0.0,Passed,1.85,60,0,60.0,1.0,0,1.0,RHZB,60,-0.91
08-15-2022 00:21:06,08-15-2022 00:20:07,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,64,0,08-15-2022 00:21:03,5.8,6.0,0.2,3.0,0.2,0.0,200.0,Passed,5.9,88,0,88.0,3.0,0,3.0,RHZB,88,-0.4
08-15-2022 00:21:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-15-2022 00:21:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-15-2022 00:21:06,08-15-2022 00:19:22,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,65,0,08-15-2022 00:21:03,6.6,5.2,1.4,24.0,0.0,0.1,200.0,Passed,5.9,63,0,63.0,1.0,0,1.0,RHZB,63,1.35
08-15-2022 00:21:06,08-15-2022 00:18:22,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,65,0,08-15-2022 00:21:03,4.1,0.0,4.1,200.0,0.2,0.0,200.0,ZB,,61,0,61.0,1.0,0,1.0,RHZB,61,
08-15-2022 00:21:07,08-15-2022 00:20:56,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,67,0,08-15-2022 00:21:03,4.1,3.3,0.8,22.0,0.1,0.1,0.0,Passed,3.7,71,0,71.0,5.0,0,5.0,RHZB,71,-0.55
08-15-2022 00:21:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-15-2022 00:21:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-15-2022 00:21:07,08-15-2022 00:19:14,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,70,0,08-15-2022 00:21:03,3.5,3.5,0.0,0.0,0.0,0.1,200.0,Passed,3.5,50,0,50.0,0.0,0,0.0,RHZB,50,0.79
08-15-2022 00:21:07,08-15-2022 00:20:06,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,61,0,08-15-2022 00:21:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,63,0,63.0,0.0,0,0.0,RHZB,63,
08-15-2022 00:21:08,08-15-2022 00:19:17,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,66,0,08-15-2022 00:21:03,11.0,11.1,0.1,1.0,2.6,2.5,4.0,Passed,11.05,53,0,53.0,1.0,0,1.0,RHZB,53,5.19
08-15-2022 00:21:08,08-15-2022 00:19:33,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,64,0,08-15-2022 00:21:03,3.4,3.2,0.2,6.0,0.0,0.1,200.0,Passed,3.3,62,0,62.0,1.0,0,1.0,RHZB,62,-0.17
08-15-2022 00:21:08,08-15-2022 00:19:30,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,59,0,08-15-2022 00:21:03,3.5,2.6,0.9,30.0,0.0,0.1,200.0,Passed,3.05,66,0,66.0,0.0,0,0.0,RHZB,66,-0.6
08-15-2022 00:21:08,08-15-2022 00:19:18,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-15-2022 00:21:03,2.3,3.0,0.7,26.0,0.0,0.1,200.0,Passed,2.65,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:21:09,08-15-2022 00:18:34,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,65,66,08-15-2022 00:21:03,4.3,3.3,1.0,26.0,0.1,0.0,200.0,Passed,3.8,66,70,4.0,0.0,0.0,0.0,Passed,68.0,-0.28
08-15-2022 00:21:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-15-2022 00:21:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-15-2022 00:21:09,08-15-2022 00:19:29,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,67,0,08-15-2022 00:21:03,2.8,0.0,2.8,200.0,0.0,0.0,0,ZB,,72,0,72.0,0.0,0,0.0,RHZB,72,
08-15-2022 00:21:09,08-15-2022 00:18:43,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-15-2022 00:21:03,4.7,4.4,0.3,7.0,0.4,0.5,22.0,Passed,4.55,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:21:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-15-2022 00:21:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-15-2022 00:31:05,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-15-2022 00:31:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-15-2022 00:31:05,08-15-2022 00:29:30,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-15-2022 00:31:03,3.4,4.1,0.7,19.0,0.0,0.2,200.0,Passed,3.75,59,0,59.0,1.0,0,1.0,RHZB,59,0.32
08-15-2022 00:31:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-15-2022 00:31:03,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:31:06,08-15-2022 00:29:20,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,67,0,08-15-2022 00:31:03,1.8,2.2,0.4,20.0,0.2,0.1,67.0,Passed,2.0,60,0,60.0,0.0,0,0.0,RHZB,60,-0.82
08-15-2022 00:31:06,08-15-2022 00:30:07,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-15-2022 00:31:03,5.7,5.9,0.2,3.0,0.1,0.1,0.0,Passed,5.8,88,0,88.0,0.0,0,0.0,RHZB,88,-0.46
08-15-2022 00:31:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-15-2022 00:31:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-15-2022 00:31:06,08-15-2022 00:29:23,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,64,0,08-15-2022 00:31:03,6.5,5.2,1.3,22.0,0.1,0.0,200.0,Passed,5.85,63,0,63.0,0.0,0,0.0,RHZB,63,1.32
08-15-2022 00:31:07,08-15-2022 00:28:22,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,65,0,08-15-2022 00:31:03,4.2,0.0,4.2,200.0,0.1,0.0,200.0,ZB,,61,0,61.0,0.0,0,0.0,RHZB,61,
08-15-2022 00:31:07,08-15-2022 00:28:56,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,67,0,08-15-2022 00:31:03,4.1,3.4,0.7,19.0,0.0,0.1,200.0,Passed,3.75,69,0,69.0,2.0,0,2.0,RHZB,69,-0.38
08-15-2022 00:31:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-15-2022 00:31:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-15-2022 00:31:07,08-15-2022 00:29:14,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,70,0,08-15-2022 00:31:03,3.6,3.5,0.1,3.0,0.1,0.0,200.0,Passed,3.55,51,0,51.0,1.0,0,1.0,RHZB,51,0.76
08-15-2022 00:31:08,08-15-2022 00:30:06,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,60,0,08-15-2022 00:31:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,64,0,64.0,1.0,0,1.0,RHZB,64,
08-15-2022 00:31:08,08-15-2022 00:29:17,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,66,0,08-15-2022 00:31:03,10.7,10.6,0.1,1.0,0.3,0.5,50.0,Passed,10.65,53,0,53.0,0.0,0,0.0,RHZB,53,4.95
08-15-2022 00:31:08,08-15-2022 00:29:33,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,63,0,08-15-2022 00:31:03,3.6,3.2,0.4,12.0,0.2,0.0,200.0,Passed,3.4,62,0,62.0,0.0,0,0.0,RHZB,62,-0.11
08-15-2022 00:31:08,08-15-2022 00:29:30,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,37,0,08-15-2022 00:31:03,3.4,2.6,0.8,27.0,0.1,0.0,200.0,Passed,3.0,65,0,65.0,1.0,0,1.0,RHZB,65,-0.56
08-15-2022 00:31:09,08-15-2022 00:29:18,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-15-2022 00:31:03,2.3,3.1,0.8,30.0,0.0,0.1,200.0,Passed,2.7,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:31:09,08-15-2022 00:30:34,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,64,66,08-15-2022 00:31:03,4.6,3.4,1.2,30.0,0.3,0.1,100.0,Passed,4.0,67,71,4.0,1.0,1.0,0.0,Passed,69.0,-0.23
08-15-2022 00:31:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-15-2022 00:31:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-15-2022 00:31:09,08-15-2022 00:29:29,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,67,0,08-15-2022 00:31:03,2.8,0.0,2.8,200.0,0.0,0.0,0,ZB,,72,0,72.0,0.0,0,0.0,RHZB,72,
08-15-2022 00:31:09,08-15-2022 00:28:43,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-15-2022 00:31:03,4.8,4.4,0.4,9.0,0.1,0.0,200.0,Passed,4.6,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:31:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-15-2022 00:31:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-15-2022 00:41:05,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-15-2022 00:41:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-15-2022 00:41:05,08-15-2022 00:39:29,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,67,0,08-15-2022 00:41:03,3.5,4.2,0.7,18.0,0.1,0.1,0.0,Passed,3.85,59,0,59.0,0.0,0,0.0,RHZB,59,0.38
08-15-2022 00:41:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-15-2022 00:41:03,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-15-2022 00:41:06,08-15-2022 00:39:20,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,66,0,08-15-2022 00:41:03,1.8,2.3,0.5,24.0,0.0,0.1,200.0,Passed,2.05,61,0,61.0,1.0,0,1.0,RHZB,61,-0.86
08-15-2022 00:41:06,08-15-2022 00:40:07,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-15-2022 00:41:03,5.7,5.9,0.2,3.0,0.0,0.0,0,Passed,5.8,88,0,88.0,0.0,0,0.0,RHZB,88,-0.46
08-15-2022 00:41:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-15-2022 00:41:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-15-2022 00:41:07,08-15-2022 00:39:22,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,64,0,08-15-2022 00:41:03,6.6,5.1,1.5,26.0,0.1,0.1,0.0,Passed,5.85,64,0,64.0,1.0,0,1.0,RHZB,64,1.25
08-15-2022 00:41:07,08-15-2022 00:40:22,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,64,0,08-15-2022 00:41:03,4.3,0.0,4.3,200.0,0.1,0.0,200.0,ZB,,62,0,62.0,1.0,0,1.0,RHZB,62,
08-15-2022 00:41:07,08-15-2022 00:40:57,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,67,0,08-15-2022 00:41:03,4.2,3.4,0.8,21.0,0.1,0.0,200.0,Passed,3.8,67,0,67.0,2.0,0,2.0,RHZB,67,-0.21
08-15-2022 00:41:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-15-2022 00:41:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-15-2022 00:41:08,08-15-2022 00:39:14,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,70,0,08-15-2022 00:41:03,3.6,3.5,0.1,3.0,0.0,0.0,0,Passed,3.55,51,0,51.0,0.0,0,0.0,RHZB,51,0.76
08-15-2022 00:41:08,08-15-2022 00:40:06,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,61,0,08-15-2022 00:41:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,63,0,63.0,1.0,0,1.0,RHZB,63,
08-15-2022 00:41:08,08-15-2022 00:39:17,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,65,0,08-15-2022 00:41:03,8.7,8.6,0.1,1.0,2.0,2.0,0.0,Passed,8.65,54,0,54.0,1.0,0,1.0,RHZB,54,3.66
08-15-2022 00:41:08,08-15-2022 00:39:33,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,63,0,08-15-2022 00:41:03,3.7,3.3,0.4,11.0,0.1,0.1,0.0,Passed,3.5,63,0,63.0,1.0,0,1.0,RHZB,63,-0.12
