time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-13-2022 06:31:07,08-13-2022 06:29:06,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,60,0,08-13-2022 06:31:03,5.4,4.6,0.8,16.0,0.1,0.0,200.0,Passed,5.0,66,0,66.0,0.0,0,0.0,RHZB,66,0.59
08-13-2022 06:31:08,08-13-2022 06:29:17,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,56,0,08-13-2022 06:31:03,19.1,3.0,16.1,146.0,2.6,0.2,171.0,JA,3.0,70,0,70.0,0.0,0,0.0,RHZB,70,-0.91
08-13-2022 06:31:08,08-13-2022 06:29:03,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-13-2022 06:31:03,1.2,1.7,0.5,34.0,0.1,0.0,200.0,Passed,1.45,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:31:08,08-13-2022 06:30:19,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,64,66,08-13-2022 06:31:03,2.4,1.8,0.6,29.0,0.2,0.0,200.0,Passed,2.1,55,59,4.0,0.0,0.0,0.0,Passed,57.0,-0.55
08-13-2022 06:31:08,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-13-2022 06:31:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-13-2022 06:31:09,08-13-2022 06:29:03,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,60,0,08-13-2022 06:31:03,2.7,0.1,2.6,186.0,0.1,0.0,200.0,Passed,1.4,83,0,83.0,1.0,0,1.0,RHZB,83,-2.8
08-13-2022 06:31:09,08-13-2022 06:30:18,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-13-2022 06:31:03,4.5,3.9,0.6,14.0,0.4,0.3,29.0,Passed,4.2,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:31:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-13-2022 06:31:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-13-2022 06:41:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-13-2022 06:41:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-13-2022 06:41:04,08-13-2022 06:39:04,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,63,0,08-13-2022 06:41:03,1.8,2.5,0.7,33.0,0.1,0.1,0.0,Passed,2.15,65,0,65.0,0.0,0,0.0,RHZB,65,-1.08
08-13-2022 06:41:04,08-13-2022 06:39:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-13-2022 06:41:03,1.9,2.0,0.1,5.0,0.0,0.1,200.0,Passed,1.95,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:41:05,08-13-2022 06:39:02,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,62,0,08-13-2022 06:41:03,2.1,2.7,0.6,25.0,0.0,0.0,0,Passed,2.4,66,0,66.0,0.0,0,0.0,RHZB,66,-1.0
08-13-2022 06:41:05,08-13-2022 06:39:45,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,58,0,08-13-2022 06:41:03,3.9,3.8,0.1,3.0,0.2,0.1,67.0,Passed,3.85,88,0,88.0,0.0,0,0.0,RHZB,88,-1.65
08-13-2022 06:41:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-13-2022 06:41:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-13-2022 06:41:06,08-13-2022 06:38:52,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,61,0,08-13-2022 06:41:03,194.7,4.0,190.7,192.0,0.0,0.1,200.0,JA,4.0,65,0,65.0,0.0,0,0.0,RHZB,65,0.05
08-13-2022 06:41:06,08-13-2022 06:40:08,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,62,0,08-13-2022 06:41:03,3.1,0.0,3.1,200.0,0.1,0.0,200.0,ZB,,67,0,67.0,1.0,0,1.0,RHZB,67,
08-13-2022 06:41:06,08-13-2022 06:38:13,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,61,0,08-13-2022 06:41:03,3.7,3.1,0.6,18.0,0.2,0.1,67.0,Passed,3.4,79,0,79.0,0.0,0,0.0,RHZB,79,-1.3
08-13-2022 06:41:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-13-2022 06:41:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-13-2022 06:41:07,08-13-2022 06:38:53,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-13-2022 06:41:03,3.5,3.4,0.1,3.0,0.1,0.0,200.0,Passed,3.45,55,0,55.0,0.0,0,0.0,RHZB,55,0.41
08-13-2022 06:41:07,08-13-2022 06:39:42,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,54,0,08-13-2022 06:41:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,67,0,67.0,0.0,0,0.0,RHZB,67,
08-13-2022 06:41:08,08-13-2022 06:38:52,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,62,0,08-13-2022 06:41:03,2.3,2.4,0.1,4.0,0.0,0.0,0,Passed,2.35,57,0,57.0,0.0,0,0.0,RHZB,57,-0.4
08-13-2022 06:41:08,08-13-2022 06:39:06,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,60,0,08-13-2022 06:41:03,5.3,4.5,0.8,16.0,0.1,0.1,0.0,Passed,4.9,66,0,66.0,0.0,0,0.0,RHZB,66,0.53
08-13-2022 06:41:08,08-13-2022 06:39:14,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,56,0,08-13-2022 06:41:03,20.8,2.8,18.0,153.0,1.7,0.2,158.0,JA,2.8,69,0,69.0,1.0,0,1.0,RHZB,69,-0.96
08-13-2022 06:41:09,08-13-2022 06:39:03,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-13-2022 06:41:03,1.2,1.7,0.5,34.0,0.0,0.0,0,Passed,1.45,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:41:09,08-13-2022 06:38:19,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,65,66,08-13-2022 06:41:03,2.3,1.7,0.6,30.0,0.1,0.1,0.0,Passed,2.0,55,59,4.0,0.0,0.0,0.0,Passed,57.0,-0.61
08-13-2022 06:41:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-13-2022 06:41:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-13-2022 06:41:10,08-13-2022 06:39:03,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,61,0,08-13-2022 06:41:03,2.6,0.0,2.6,200.0,0.1,0.1,0.0,ZB,,83,0,83.0,0.0,0,0.0,RHZB,83,
08-13-2022 06:41:10,08-13-2022 06:38:18,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-13-2022 06:41:03,4.4,3.9,0.5,12.0,0.1,0.0,200.0,Passed,4.15,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:41:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-13-2022 06:41:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-13-2022 06:51:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-13-2022 06:51:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-13-2022 06:51:04,08-13-2022 06:49:04,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,62,0,08-13-2022 06:51:03,1.8,2.6,0.8,36.0,0.0,0.1,200.0,Passed,2.2,65,0,65.0,0.0,0,0.0,RHZB,65,-1.05
08-13-2022 06:51:04,08-13-2022 06:49:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-13-2022 06:51:03,1.9,2.0,0.1,5.0,0.0,0.0,0,Passed,1.95,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:51:05,08-13-2022 06:49:02,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,62,0,08-13-2022 06:51:03,2.1,2.6,0.5,21.0,0.0,0.1,200.0,Passed,2.35,66,0,66.0,0.0,0,0.0,RHZB,66,-1.03
08-13-2022 06:51:05,08-13-2022 06:49:45,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,58,0,08-13-2022 06:51:03,3.7,3.8,0.1,3.0,0.2,0.0,200.0,Passed,3.75,87,0,87.0,1.0,0,1.0,RHZB,87,-1.64
08-13-2022 06:51:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-13-2022 06:51:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-13-2022 06:51:05,08-13-2022 06:50:53,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,62,0,08-13-2022 06:51:03,194.7,4.0,190.7,192.0,0.0,0.0,0,JA,4.0,65,0,65.0,0.0,0,0.0,RHZB,65,0.05
08-13-2022 06:51:06,08-13-2022 06:50:08,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,62,0,08-13-2022 06:51:03,3.0,0.0,3.0,200.0,0.1,0.0,200.0,ZB,,66,0,66.0,1.0,0,1.0,RHZB,66,
08-13-2022 06:51:06,08-13-2022 06:48:13,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,61,0,08-13-2022 06:51:03,3.5,3.0,0.5,15.0,0.2,0.1,67.0,Passed,3.25,79,0,79.0,0.0,0,0.0,RHZB,79,-1.39
08-13-2022 06:51:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-13-2022 06:51:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-13-2022 06:51:07,08-13-2022 06:48:53,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-13-2022 06:51:03,3.5,3.4,0.1,3.0,0.0,0.0,0,Passed,3.45,55,0,55.0,0.0,0,0.0,RHZB,55,0.41
08-13-2022 06:51:07,08-13-2022 06:49:42,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,55,0,08-13-2022 06:51:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,66,0,66.0,1.0,0,1.0,RHZB,66,
08-13-2022 06:51:07,08-13-2022 06:48:52,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,63,0,08-13-2022 06:51:03,2.2,2.4,0.2,9.0,0.1,0.0,200.0,Passed,2.3,57,0,57.0,0.0,0,0.0,RHZB,57,-0.43
08-13-2022 06:51:07,08-13-2022 06:49:07,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,60,0,08-13-2022 06:51:03,5.3,4.5,0.8,16.0,0.0,0.0,0,Passed,4.9,66,0,66.0,0.0,0,0.0,RHZB,66,0.53
08-13-2022 06:51:08,08-13-2022 06:49:14,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,57,0,08-13-2022 06:51:03,24.5,2.7,21.8,160.0,3.7,0.1,189.0,JA,2.7,69,0,69.0,0.0,0,0.0,RHZB,69,-1.02
08-13-2022 06:51:08,08-13-2022 06:49:03,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-13-2022 06:51:03,1.2,1.7,0.5,34.0,0.0,0.0,0,Passed,1.45,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:51:08,08-13-2022 06:50:19,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,65,66,08-13-2022 06:51:03,2.4,1.7,0.7,34.0,0.1,0.0,200.0,Passed,2.05,55,59,4.0,0.0,0.0,0.0,Passed,57.0,-0.58
08-13-2022 06:51:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-13-2022 06:51:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-13-2022 06:51:09,08-13-2022 06:49:03,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,61,0,08-13-2022 06:51:03,2.6,0.0,2.6,200.0,0.0,0.0,0,ZB,,84,0,84.0,1.0,0,1.0,RHZB,84,
08-13-2022 06:51:09,08-13-2022 06:50:18,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-13-2022 06:51:03,4.5,3.8,0.7,17.0,0.1,0.1,0.0,Passed,4.15,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 06:51:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-13-2022 06:51:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-13-2022 07:01:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-13-2022 07:01:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-13-2022 07:01:05,08-13-2022 06:59:04,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,63,0,08-13-2022 07:01:03,1.8,2.6,0.8,36.0,0.0,0.0,0,Passed,2.2,65,0,65.0,0.0,0,0.0,RHZB,65,-1.05
08-13-2022 07:01:05,08-13-2022 06:59:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-13-2022 07:01:03,1.8,2.0,0.2,11.0,0.1,0.0,200.0,Passed,1.9,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:01:05,08-13-2022 06:59:03,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,62,0,08-13-2022 07:01:03,2.2,2.6,0.4,17.0,0.1,0.0,200.0,Passed,2.4,66,0,66.0,0.0,0,0.0,RHZB,66,-1.0
08-13-2022 07:01:05,08-13-2022 06:59:45,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,59,0,08-13-2022 07:01:03,3.5,3.6,0.1,3.0,0.2,0.2,0.0,Passed,3.55,87,0,87.0,0.0,0,0.0,RHZB,87,-1.76
08-13-2022 07:01:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-13-2022 07:01:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-13-2022 07:01:06,08-13-2022 06:58:53,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,62,0,08-13-2022 07:01:03,194.7,4.1,190.6,192.0,0.0,0.1,200.0,JA,4.1,65,0,65.0,0.0,0,0.0,RHZB,65,0.11
08-13-2022 07:01:06,08-13-2022 07:00:08,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,63,0,08-13-2022 07:01:03,3.2,0.0,3.2,200.0,0.2,0.0,200.0,ZB,,66,0,66.0,0.0,0,0.0,RHZB,66,
08-13-2022 07:01:07,08-13-2022 07:00:13,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,62,0,08-13-2022 07:01:03,3.5,3.0,0.5,15.0,0.0,0.0,0,Passed,3.25,78,0,78.0,1.0,0,1.0,RHZB,78,-1.32
08-13-2022 07:01:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-13-2022 07:01:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-13-2022 07:01:07,08-13-2022 06:58:53,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-13-2022 07:01:03,3.4,3.4,0.0,0.0,0.1,0.0,200.0,Passed,3.4,55,0,55.0,0.0,0,0.0,RHZB,55,0.38
08-13-2022 07:01:07,08-13-2022 06:59:42,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,54,0,08-13-2022 07:01:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,67,0,67.0,1.0,0,1.0,RHZB,67,
08-13-2022 07:01:08,08-13-2022 06:58:53,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,63,0,08-13-2022 07:01:03,2.3,2.4,0.1,4.0,0.1,0.0,200.0,Passed,2.35,57,0,57.0,0.0,0,0.0,RHZB,57,-0.4
08-13-2022 07:01:08,08-13-2022 06:59:07,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,60,0,08-13-2022 07:01:03,5.4,4.5,0.9,18.0,0.1,0.0,200.0,Passed,4.95,65,0,65.0,1.0,0,1.0,RHZB,65,0.63
08-13-2022 07:01:08,08-13-2022 06:59:14,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,57,0,08-13-2022 07:01:03,23.6,2.6,21.0,160.0,0.9,0.1,160.0,JA,2.6,70,0,70.0,1.0,0,1.0,RHZB,70,-1.15
08-13-2022 07:01:09,08-13-2022 06:59:03,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-13-2022 07:01:03,1.1,1.7,0.6,43.0,0.1,0.0,200.0,Passed,1.4,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:01:09,08-13-2022 06:58:19,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,65,66,08-13-2022 07:01:03,2.5,1.7,0.8,38.0,0.1,0.0,200.0,Passed,2.1,55,59,4.0,0.0,0.0,0.0,Passed,57.0,-0.55
08-13-2022 07:01:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-13-2022 07:01:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-13-2022 07:01:09,08-13-2022 06:59:03,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,61,0,08-13-2022 07:01:03,2.6,0.0,2.6,200.0,0.0,0.0,0,ZB,,83,0,83.0,1.0,0,1.0,RHZB,83,
08-13-2022 07:01:10,08-13-2022 06:58:18,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-13-2022 07:01:03,4.4,3.7,0.7,17.0,0.1,0.1,0.0,Passed,4.05,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:01:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-13-2022 07:01:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-13-2022 07:11:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-13-2022 07:11:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-13-2022 07:11:04,08-13-2022 07:09:05,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,63,0,08-13-2022 07:11:03,2.0,2.6,0.6,26.0,0.2,0.0,200.0,Passed,2.3,65,0,65.0,0.0,0,0.0,RHZB,65,-0.99
08-13-2022 07:11:04,08-13-2022 07:09:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-13-2022 07:11:03,1.9,2.1,0.2,10.0,0.1,0.1,0.0,Passed,2.0,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:11:05,08-13-2022 07:09:02,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,62,0,08-13-2022 07:11:03,2.1,2.6,0.5,21.0,0.1,0.0,200.0,Passed,2.35,66,0,66.0,0.0,0,0.0,RHZB,66,-1.03
08-13-2022 07:11:05,08-13-2022 07:09:46,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,59,0,08-13-2022 07:11:03,3.4,3.5,0.1,3.0,0.1,0.1,0.0,Passed,3.45,86,0,86.0,1.0,0,1.0,RHZB,86,-1.76
08-13-2022 07:11:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-13-2022 07:11:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-13-2022 07:11:06,08-13-2022 07:08:53,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,62,0,08-13-2022 07:11:03,194.7,4.0,190.7,192.0,0.0,0.1,200.0,JA,4.0,65,0,65.0,0.0,0,0.0,RHZB,65,0.05
08-13-2022 07:11:06,08-13-2022 07:10:08,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,63,0,08-13-2022 07:11:03,3.1,0.0,3.1,200.0,0.1,0.0,200.0,ZB,,66,0,66.0,0.0,0,0.0,RHZB,66,
08-13-2022 07:11:06,08-13-2022 07:10:13,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,62,0,08-13-2022 07:11:03,3.4,2.8,0.6,19.0,0.1,0.2,67.0,Passed,3.1,77,0,77.0,1.0,0,1.0,RHZB,77,-1.34
08-13-2022 07:11:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-13-2022 07:11:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-13-2022 07:11:07,08-13-2022 07:08:53,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-13-2022 07:11:03,3.4,3.4,0.0,0.0,0.0,0.0,0,Passed,3.4,55,0,55.0,0.0,0,0.0,RHZB,55,0.38
08-13-2022 07:11:07,08-13-2022 07:09:42,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,54,0,08-13-2022 07:11:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,67,0,67.0,0.0,0,0.0,RHZB,67,
08-13-2022 07:11:07,08-13-2022 07:08:53,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,63,0,08-13-2022 07:11:03,2.3,2.4,0.1,4.0,0.0,0.0,0,Passed,2.35,57,0,57.0,0.0,0,0.0,RHZB,57,-0.4
08-13-2022 07:11:08,08-13-2022 07:09:07,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,60,0,08-13-2022 07:11:03,5.1,4.3,0.8,17.0,0.3,0.2,40.0,Passed,4.7,66,0,66.0,1.0,0,1.0,RHZB,66,0.41
08-13-2022 07:11:08,08-13-2022 07:09:14,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,58,0,08-13-2022 07:11:03,26.6,2.7,23.9,163.0,3.0,0.1,187.0,JA,2.7,70,0,70.0,0.0,0,0.0,RHZB,70,-1.09
08-13-2022 07:11:08,08-13-2022 07:09:03,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-13-2022 07:11:03,1.1,1.8,0.7,48.0,0.0,0.1,200.0,Passed,1.45,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:11:08,08-13-2022 07:10:19,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,66,67,08-13-2022 07:11:03,2.5,1.8,0.7,33.0,0.0,0.1,200.0,Passed,2.15,54,58,4.0,1.0,1.0,0.0,Passed,56.0,-0.45
08-13-2022 07:11:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-13-2022 07:11:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-13-2022 07:11:09,08-13-2022 07:09:04,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,61,0,08-13-2022 07:11:03,2.8,0.2,2.6,173.0,0.2,0.2,0.0,Passed,1.5,83,0,83.0,0.0,0,0.0,RHZB,83,-2.74
08-13-2022 07:11:09,08-13-2022 07:10:18,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-13-2022 07:11:03,4.2,3.5,0.7,18.0,0.2,0.2,0.0,Passed,3.85,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:11:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-13-2022 07:11:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-13-2022 07:21:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-13-2022 07:21:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-13-2022 07:21:04,08-13-2022 07:19:05,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,63,0,08-13-2022 07:21:03,2.0,2.6,0.6,26.0,0.0,0.0,0,Passed,2.3,65,0,65.0,0.0,0,0.0,RHZB,65,-0.99
08-13-2022 07:21:04,08-13-2022 07:19:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-13-2022 07:21:03,1.9,2.1,0.2,10.0,0.0,0.0,0,Passed,2.0,0,0,0.0,0,0,0.0,RHZAB,,
08-13-2022 07:21:04,08-13-2022 07:19:03,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,62,0,08-13-2022 07:21:03,2.3,2.5,0.2,8.0,0.2,0.1,67.0,Passed,2.4,67,0,67.0,1.0,0,1.0,RHZB,67,-1.07
08-13-2022 07:21:05,08-13-2022 07:19:46,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,60,0,08-13-2022 07:21:03,3.4,3.4,0.0,0.0,0.0,0.1,200.0,Passed,3.4,86,0,86.0,0.0,0,0.0,RHZB,86,-1.79
08-13-2022 07:21:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-13-2022 07:21:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-13-2022 07:21:05,08-13-2022 07:20:53,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,62,0,08-13-2022 07:21:03,194.7,4.1,190.6,192.0,0.0,0.1,200.0,JA,4.1,66,0,66.0,1.0,0,1.0,RHZB,66,0.04
