time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-11-2022 07:01:09,08-11-2022 06:59:45,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-11-2022 07:01:02,5.6,5.3,0.3,6.0,0.6,0.7,0.6499999999999999,Passed,5.45,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:01:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-11-2022 07:01:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-11-2022 07:11:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-11-2022 07:11:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-11-2022 07:11:04,08-11-2022 07:08:38,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,69,0,08-11-2022 07:11:03,3.4,3.5,0.1,3.0,0.0,0.1,0.05,Passed,3.45,72,0,72.0,0.0,0,0.0,RHZB,72,-0.78
08-11-2022 07:11:05,08-11-2022 07:08:53,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-11-2022 07:11:03,4.4,4.4,0.0,0.0,0.1,0.1,0.1,Passed,4.4,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:11:05,08-11-2022 07:08:44,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,71,0,08-11-2022 07:11:03,4.3,4.8,0.5,11.0,0.0,0.0,0,Passed,4.55,68,0,68.0,1.0,0,1.0,RHZB,68,0.18
08-11-2022 07:11:05,08-11-2022 07:09:20,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,68,0,08-11-2022 07:11:03,7.7,7.0,0.7,10.0,0.0,0.2,0.1,Passed,7.35,91,0,91.0,1.0,0,1.0,RHZB,91,0.27
08-11-2022 07:11:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-11-2022 07:11:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-11-2022 07:11:06,08-11-2022 07:10:19,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,70,0,08-11-2022 07:11:03,6.8,5.0,1.8,31.0,0.1,0.1,0.1,Passed,5.9,66,0,66.0,1.0,0,1.0,RHZB,66,1.14
08-11-2022 07:11:06,08-11-2022 07:09:52,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,70,0,08-11-2022 07:11:03,3.2,0.0,3.2,200.0,0.2,0.0,0.1,ZB,,70,0,70.0,0.0,0,0.0,RHZB,70,
08-11-2022 07:11:06,08-11-2022 07:09:28,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,72,0,08-11-2022 07:11:03,6.0,4.8,1.2,22.0,0.1,0.1,0.1,Passed,5.4,100,0,100.0,0.0,0,0.0,RHZB,100,-1.55
08-11-2022 07:11:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-11-2022 07:11:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-11-2022 07:11:07,08-11-2022 07:08:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,75,0,08-11-2022 07:11:03,4.4,4.1,0.3,7.0,0.0,0.0,0,Passed,4.25,62,0,62.0,1.0,0,1.0,RHZB,62,0.41
08-11-2022 07:11:07,08-11-2022 07:09:15,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,64,0,08-11-2022 07:11:03,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,70,0,70.0,1.0,0,1.0,RHZB,70,
08-11-2022 07:11:07,08-11-2022 07:10:25,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,69,0,08-11-2022 07:11:03,3.1,2.9,0.2,7.0,0.0,0.0,0,Passed,3.0,58,0,58.0,0.0,0,0.0,RHZB,58,-0.07
08-11-2022 07:11:08,08-11-2022 07:08:34,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,70,0,08-11-2022 07:11:03,5.7,5.0,0.7,13.0,0.1,0.0,0.05,Passed,5.35,65,0,65.0,1.0,0,1.0,RHZB,65,0.87
08-11-2022 07:11:08,08-11-2022 07:08:42,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,70,0,08-11-2022 07:11:03,8.7,5.6,3.1,43.0,0.2,0.0,0.1,Passed,7.15,70,0,70.0,1.0,0,1.0,RHZB,70,1.62
08-11-2022 07:11:08,08-11-2022 07:08:46,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-11-2022 07:11:03,2.6,3.0,0.4,14.0,0.1,0.0,0.05,Passed,2.8,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:11:09,08-11-2022 07:10:06,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,72,73,08-11-2022 07:11:03,6.6,5.4,1.2,20.0,0.4,0.4,0.4,Passed,6.0,67,71,4.0,1.0,1.0,0.0,Passed,69.0,0.99
08-11-2022 07:11:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-11-2022 07:11:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-11-2022 07:11:09,08-11-2022 07:08:34,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,76,0,08-11-2022 07:11:03,4.0,0.0,4.0,200.0,0.1,0.0,0.05,ZB,,86,0,86.0,0.0,0,0.0,RHZB,86,
08-11-2022 07:11:09,08-11-2022 07:09:46,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-11-2022 07:11:03,5.9,5.5,0.4,7.0,0.3,0.2,0.25,Passed,5.7,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:11:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-11-2022 07:11:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-11-2022 07:21:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-11-2022 07:21:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-11-2022 07:21:04,08-11-2022 07:20:38,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,70,0,08-11-2022 07:21:02,3.2,3.4,0.2,6.0,0.2,0.1,0.15000000000000002,Passed,3.3,72,0,72.0,0.0,0,0.0,RHZB,72,-0.87
08-11-2022 07:21:04,08-11-2022 07:20:53,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-11-2022 07:21:02,4.6,4.5,0.1,2.0,0.2,0.1,0.15000000000000002,Passed,4.55,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:21:05,08-11-2022 07:20:44,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,71,0,08-11-2022 07:21:02,4.1,4.5,0.4,9.0,0.2,0.3,0.25,Passed,4.3,68,0,68.0,0.0,0,0.0,RHZB,68,0.02
08-11-2022 07:21:05,08-11-2022 07:19:20,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,69,0,08-11-2022 07:21:02,7.3,6.6,0.7,10.0,0.4,0.4,0.4,Passed,6.95,90,0,90.0,1.0,0,1.0,RHZB,90,0.1
08-11-2022 07:21:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-11-2022 07:21:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-11-2022 07:21:05,08-11-2022 07:20:19,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,71,0,08-11-2022 07:21:02,6.3,5.0,1.3,23.0,0.5,0.0,0.25,Passed,5.65,66,0,66.0,0.0,0,0.0,RHZB,66,0.99
08-11-2022 07:21:06,08-11-2022 07:19:52,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,71,0,08-11-2022 07:21:02,3.3,0.0,3.3,200.0,0.1,0.0,0.05,ZB,,69,0,69.0,1.0,0,1.0,RHZB,69,
08-11-2022 07:21:06,08-11-2022 07:19:28,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,72,0,08-11-2022 07:21:02,6.1,5.0,1.1,20.0,0.1,0.2,0.15000000000000002,Passed,5.55,100,0,100.0,0.0,0,0.0,RHZB,100,-1.45
08-11-2022 07:21:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-11-2022 07:21:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-11-2022 07:21:07,08-11-2022 07:18:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,75,0,08-11-2022 07:21:02,4.6,4.2,0.4,9.0,0.2,0.1,0.15000000000000002,Passed,4.4,62,0,62.0,0.0,0,0.0,RHZB,62,0.5
08-11-2022 07:21:07,08-11-2022 07:19:15,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,64,0,08-11-2022 07:21:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,70,0,70.0,0.0,0,0.0,RHZB,70,
08-11-2022 07:21:07,08-11-2022 07:18:25,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,69,0,08-11-2022 07:21:02,3.2,3.1,0.1,3.0,0.1,0.2,0.15000000000000002,Passed,3.15,58,0,58.0,0.0,0,0.0,RHZB,58,0.02
08-11-2022 07:21:07,08-11-2022 07:18:34,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,71,0,08-11-2022 07:21:02,5.5,5.0,0.5,10.0,0.2,0.0,0.1,Passed,5.25,65,0,65.0,0.0,0,0.0,RHZB,65,0.81
08-11-2022 07:21:08,08-11-2022 07:20:44,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,69,0,08-11-2022 07:21:02,8.6,5.7,2.9,41.0,0.1,0.1,0.1,Passed,7.15,69,0,69.0,1.0,0,1.0,RHZB,69,1.69
08-11-2022 07:21:08,08-11-2022 07:18:46,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-11-2022 07:21:02,2.6,3.1,0.5,18.0,0.0,0.1,0.05,Passed,2.85,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:21:08,08-11-2022 07:20:06,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,71,73,08-11-2022 07:21:02,6.5,5.3,1.2,20.0,0.1,0.1,0.1,Passed,5.9,67,71,4.0,0.0,0.0,0.0,Passed,69.0,0.93
08-11-2022 07:21:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-11-2022 07:21:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-11-2022 07:21:09,08-11-2022 07:20:34,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,75,0,08-11-2022 07:21:02,4.2,0.0,4.2,200.0,0.2,0.0,0.1,ZB,,87,0,87.0,1.0,0,1.0,RHZB,87,
08-11-2022 07:21:09,08-11-2022 07:19:46,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-11-2022 07:21:02,5.9,5.5,0.4,7.0,0.0,0.0,0,Passed,5.7,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:21:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-11-2022 07:21:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-11-2022 07:31:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-11-2022 07:31:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-11-2022 07:31:04,08-11-2022 07:28:38,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,70,0,08-11-2022 07:31:02,3.0,3.4,0.4,12.0,0.2,0.0,0.1,Passed,3.2,72,0,72.0,0.0,0,0.0,RHZB,72,-0.93
08-11-2022 07:31:04,08-11-2022 07:28:54,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-11-2022 07:31:02,4.6,4.4,0.2,4.0,0.0,0.1,0.05,Passed,4.5,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:31:05,08-11-2022 07:30:44,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,72,0,08-11-2022 07:31:02,4.0,4.6,0.6,14.0,0.1,0.1,0.1,Passed,4.3,67,0,67.0,1.0,0,1.0,RHZB,67,0.09
08-11-2022 07:31:05,08-11-2022 07:29:20,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,69,0,08-11-2022 07:31:02,6.6,5.7,0.9,15.0,0.7,0.9,0.8,Passed,6.15,88,0,88.0,2.0,0,2.0,RHZB,88,-0.25
08-11-2022 07:31:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-11-2022 07:31:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-11-2022 07:31:05,08-11-2022 07:28:19,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,71,0,08-11-2022 07:31:02,5.9,5.0,0.9,17.0,0.4,0.0,0.2,Passed,5.45,66,0,66.0,0.0,0,0.0,RHZB,66,0.86
08-11-2022 07:31:06,08-11-2022 07:29:52,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,71,0,08-11-2022 07:31:02,3.3,0.0,3.3,200.0,0.0,0.0,0,ZB,,69,0,69.0,0.0,0,0.0,RHZB,69,
08-11-2022 07:31:06,08-11-2022 07:29:28,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,73,0,08-11-2022 07:31:02,6.1,5.0,1.1,20.0,0.0,0.0,0,Passed,5.55,100,0,100.0,0.0,0,0.0,RHZB,100,-1.45
08-11-2022 07:31:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-11-2022 07:31:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-11-2022 07:31:06,08-11-2022 07:30:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,75,0,08-11-2022 07:31:02,4.9,4.5,0.4,9.0,0.3,0.3,0.3,Passed,4.7,62,0,62.0,0.0,0,0.0,RHZB,62,0.69
08-11-2022 07:31:07,08-11-2022 07:29:16,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,65,0,08-11-2022 07:31:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,69,0,69.0,1.0,0,1.0,RHZB,69,
08-11-2022 07:31:07,08-11-2022 07:30:25,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,70,0,08-11-2022 07:31:02,3.2,3.2,0.0,0.0,0.0,0.1,0.05,Passed,3.2,58,0,58.0,0.0,0,0.0,RHZB,58,0.05
08-11-2022 07:31:07,08-11-2022 07:30:34,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,71,0,08-11-2022 07:31:02,5.6,5.0,0.6,11.0,0.1,0.0,0.05,Passed,5.3,64,0,64.0,1.0,0,1.0,RHZB,64,0.91
08-11-2022 07:31:07,08-11-2022 07:30:42,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,74,0,08-11-2022 07:31:02,8.7,6.7,2.0,26.0,0.1,1.0,0.55,Passed,7.7,69,0,69.0,0.0,0,0.0,RHZB,69,2.03
08-11-2022 07:31:08,08-11-2022 07:30:46,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-11-2022 07:31:02,3.0,3.4,0.4,12.0,0.4,0.3,0.35,Passed,3.2,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:31:08,08-11-2022 07:30:07,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,72,73,08-11-2022 07:31:02,6.5,5.3,1.2,20.0,0.0,0.0,0,Passed,5.9,66,71,5.0,1.0,0.0,1.0,Passed,68.5,0.96
08-11-2022 07:31:08,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-11-2022 07:31:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-11-2022 07:31:08,08-11-2022 07:28:34,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,75,0,08-11-2022 07:31:02,4.6,0.2,4.4,183.0,0.4,0.2,0.30000000000000004,Passed,2.4,87,0,87.0,0.0,0,0.0,RHZB,87,-2.47
08-11-2022 07:31:09,08-11-2022 07:29:46,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-11-2022 07:31:02,5.9,5.7,0.2,3.0,0.0,0.2,0.1,Passed,5.8,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:31:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-11-2022 07:31:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-11-2022 07:41:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-11-2022 07:41:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-11-2022 07:41:04,08-11-2022 07:38:38,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,71,0,08-11-2022 07:41:02,3.8,4.2,0.4,10.0,0.8,0.8,0.8,Passed,4.0,71,0,71.0,1.0,0,1.0,RHZB,71,-0.37
08-11-2022 07:41:04,08-11-2022 07:38:54,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-11-2022 07:41:02,4.6,4.4,0.2,4.0,0.0,0.0,0,Passed,4.5,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:41:05,08-11-2022 07:38:44,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,72,0,08-11-2022 07:41:02,4.1,4.6,0.5,11.0,0.1,0.0,0.05,Passed,4.35,67,0,67.0,0.0,0,0.0,RHZB,67,0.12
08-11-2022 07:41:05,08-11-2022 07:39:20,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,69,0,08-11-2022 07:41:02,5.7,4.8,0.9,17.0,0.9,0.9,0.9,Passed,5.25,86,0,86.0,2.0,0,2.0,RHZB,86,-0.66
08-11-2022 07:41:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-11-2022 07:41:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-11-2022 07:41:06,08-11-2022 07:38:19,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,72,0,08-11-2022 07:41:02,6.0,5.0,1.0,18.0,0.1,0.0,0.05,Passed,5.5,65,0,65.0,1.0,0,1.0,RHZB,65,0.96
08-11-2022 07:41:06,08-11-2022 07:39:52,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,72,0,08-11-2022 07:41:02,3.4,0.0,3.4,200.0,0.1,0.0,0.05,ZB,,69,0,69.0,0.0,0,0.0,RHZB,69,
08-11-2022 07:41:06,08-11-2022 07:39:29,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,74,0,08-11-2022 07:41:02,6.1,5.1,1.0,18.0,0.0,0.1,0.05,Passed,5.6,96,0,96.0,4.0,0,4.0,RHZB,96,-1.14
08-11-2022 07:41:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-11-2022 07:41:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-11-2022 07:41:07,08-11-2022 07:38:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,76,0,08-11-2022 07:41:02,5.1,4.8,0.3,6.0,0.2,0.3,0.25,Passed,4.95,62,0,62.0,0.0,0,0.0,RHZB,62,0.84
08-11-2022 07:41:07,08-11-2022 07:39:16,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,65,0,08-11-2022 07:41:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,69,0,69.0,0.0,0,0.0,RHZB,69,
08-11-2022 07:41:07,08-11-2022 07:40:25,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,70,0,08-11-2022 07:41:02,3.2,3.3,0.1,3.0,0.0,0.1,0.05,Passed,3.25,57,0,57.0,1.0,0,1.0,RHZB,57,0.15
08-11-2022 07:41:08,08-11-2022 07:40:34,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,71,0,08-11-2022 07:41:02,5.6,5.0,0.6,11.0,0.0,0.0,0,Passed,5.3,64,0,64.0,0.0,0,0.0,RHZB,64,0.91
08-11-2022 07:41:08,08-11-2022 07:40:42,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,74,0,08-11-2022 07:41:02,8.7,14.8,6.1,52.0,0.0,8.1,4.05,Passed,11.75,68,0,68.0,1.0,0,1.0,RHZB,68,4.57
08-11-2022 07:41:08,08-11-2022 07:38:46,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-11-2022 07:41:02,3.4,3.7,0.3,8.0,0.4,0.3,0.35,Passed,3.55,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:41:08,08-11-2022 07:40:07,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,72,73,08-11-2022 07:41:02,6.7,5.4,1.3,21.0,0.2,0.1,0.15000000000000002,Passed,6.05,65,70,5.0,1.0,1.0,0.0,Passed,67.5,1.13
08-11-2022 07:41:13,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-11-2022 07:41:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-11-2022 07:41:13,08-11-2022 07:40:35,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,75,0,08-11-2022 07:41:02,5.5,0.1,5.4,193.0,0.9,0.1,0.5,Passed,2.8,88,0,88.0,1.0,0,1.0,RHZB,88,-2.29
08-11-2022 07:41:13,08-11-2022 07:39:46,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-11-2022 07:41:02,6.0,5.8,0.2,3.0,0.1,0.1,0.1,Passed,5.9,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:41:14,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-11-2022 07:41:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-11-2022 07:51:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-11-2022 07:51:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-11-2022 07:51:04,08-11-2022 07:48:39,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,71,0,08-11-2022 07:51:02,4.2,4.4,0.2,5.0,0.4,0.2,0.30000000000000004,Passed,4.3,71,0,71.0,0.0,0,0.0,RHZB,71,-0.19
08-11-2022 07:51:05,08-11-2022 07:50:54,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-11-2022 07:51:02,4.7,4.6,0.1,2.0,0.1,0.2,0.15000000000000002,Passed,4.65,0,0,0.0,0,0,0.0,RHZAB,,
08-11-2022 07:51:05,08-11-2022 07:50:44,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,72,0,08-11-2022 07:51:02,4.5,5.3,0.8,16.0,0.4,0.7,0.55,Passed,4.9,67,0,67.0,0.0,0,0.0,RHZB,67,0.46
08-11-2022 07:51:05,08-11-2022 07:49:20,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,70,0,08-11-2022 07:51:02,5.5,4.5,1.0,20.0,0.2,0.3,0.25,Passed,5.0,86,0,86.0,0.0,0,0.0,RHZB,86,-0.81
08-11-2022 07:51:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-11-2022 07:51:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-11-2022 07:51:06,08-11-2022 07:50:20,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,73,0,08-11-2022 07:51:02,5.9,4.9,1.0,19.0,0.1,0.1,0.1,Passed,5.4,64,0,64.0,1.0,0,1.0,RHZB,64,0.97
08-11-2022 07:51:06,08-11-2022 07:49:52,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,73,0,08-11-2022 07:51:02,3.7,0.0,3.7,200.0,0.3,0.0,0.15,ZB,,67,0,67.0,2.0,0,2.0,RHZB,67,
08-11-2022 07:51:06,08-11-2022 07:49:29,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,74,0,08-11-2022 07:51:02,6.7,5.7,1.0,16.0,0.6,0.6,0.6,Passed,6.2,95,0,95.0,1.0,0,1.0,RHZB,95,-0.71
08-11-2022 07:51:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-11-2022 07:51:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-11-2022 07:51:07,08-11-2022 07:50:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,76,0,08-11-2022 07:51:02,5.7,5.3,0.4,7.0,0.6,0.5,0.55,Passed,5.5,61,0,61.0,1.0,0,1.0,RHZB,61,1.24
08-11-2022 07:51:07,08-11-2022 07:49:16,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,66,0,08-11-2022 07:51:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,68,0,68.0,1.0,0,1.0,RHZB,68,
