time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-10-2022 09:11:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-10-2022 09:11:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-10-2022 09:11:06,08-10-2022 09:09:14,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,77,0,08-10-2022 09:11:02,3.4,3.0,0.4,12.0,0.2,0.1,0.15000000000000002,Passed,3.2,55,0,55.0,0.0,0,0.0,RHZB,55,0.26
08-10-2022 09:11:06,08-10-2022 09:09:03,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,73,0,08-10-2022 09:11:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-10-2022 09:11:06,08-10-2022 09:08:13,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,76,0,08-10-2022 09:11:02,2.4,2.0,0.4,18.0,0.1,0.2,0.15000000000000002,Passed,2.2,50,0,50.0,0.0,0,0.0,RHZB,50,0.0
08-10-2022 09:11:06,08-10-2022 09:08:20,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,78,0,08-10-2022 09:11:02,4.4,3.9,0.5,12.0,0.3,0.2,0.25,Passed,4.15,53,0,53.0,1.0,0,1.0,RHZB,53,0.98
08-10-2022 09:11:07,08-10-2022 09:09:59,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,80,0,08-10-2022 09:11:02,6.5,4.1,2.4,45.0,0.0,0.1,0.05,Passed,5.3,57,0,57.0,3.0,0,3.0,RHZB,57,1.4
08-10-2022 09:11:07,08-10-2022 09:10:38,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-10-2022 09:11:02,4.5,5.2,0.7,14.0,0.1,0.1,0.1,Passed,4.85,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:11:07,08-10-2022 09:09:58,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,73,75,08-10-2022 09:11:02,2.6,2.2,0.4,17.0,0.4,0.2,0.30000000000000004,Passed,2.4,57,63,6.0,1.0,0.0,1.0,Passed,60.0,-0.58
08-10-2022 09:11:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-10-2022 09:11:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-10-2022 09:11:08,08-10-2022 09:08:20,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,81,0,08-10-2022 09:11:02,3.3,0.1,3.2,188.0,0.2,0.0,0.1,Passed,1.7,73,0,73.0,4.0,0,4.0,RHZB,73,-1.91
08-10-2022 09:11:08,08-10-2022 09:09:32,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-10-2022 09:11:02,3.1,2.9,0.2,7.0,0.2,0.1,0.15000000000000002,Passed,3.0,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:11:08,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-10-2022 09:11:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-10-2022 09:21:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-10-2022 09:21:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-10-2022 09:21:04,08-10-2022 09:18:26,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,72,0,08-10-2022 09:21:03,7.0,7.6,0.6,8.0,0.1,0.3,0.2,Passed,7.3,69,0,69.0,0.0,0,0.0,RHZB,69,1.78
08-10-2022 09:21:04,08-10-2022 09:18:46,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-10-2022 09:21:03,7.9,7.5,0.4,5.0,0.1,0.3,0.2,Passed,7.7,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:21:04,08-10-2022 09:20:36,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,73,0,08-10-2022 09:21:03,5.4,6.2,0.8,14.0,0.1,0.1,0.1,Passed,5.8,67,0,67.0,1.0,0,1.0,RHZB,67,1.01
08-10-2022 09:21:04,08-10-2022 09:19:08,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,70,0,08-10-2022 09:21:03,1.4,0.7,0.7,67.0,0.2,0.1,0.15000000000000002,Passed,1.05,100,0,100.0,0.0,0,0.0,RHZB,100,-4.2
08-10-2022 09:21:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-10-2022 09:21:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-10-2022 09:21:05,08-10-2022 09:20:04,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,74,0,08-10-2022 09:21:03,7.5,6.2,1.3,19.0,0.0,0.2,0.1,Passed,6.85,62,0,62.0,0.0,0,0.0,RHZB,62,2.0
08-10-2022 09:21:05,08-10-2022 09:19:44,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,74,0,08-10-2022 09:21:03,4.6,0.0,4.6,200.0,0.3,0.0,0.15,ZB,,63,0,63.0,1.0,0,1.0,RHZB,63,
08-10-2022 09:21:05,08-10-2022 09:19:06,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,83,0,08-10-2022 09:21:03,3.4,3.1,0.3,9.0,0.2,0.1,0.15000000000000002,Passed,3.25,57,0,57.0,0.0,0,0.0,RHZB,57,0.15
08-10-2022 09:21:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-10-2022 09:21:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-10-2022 09:21:06,08-10-2022 09:19:15,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,77,0,08-10-2022 09:21:03,3.4,2.9,0.5,16.0,0.0,0.1,0.05,Passed,3.15,55,0,55.0,0.0,0,0.0,RHZB,55,0.23
08-10-2022 09:21:06,08-10-2022 09:19:03,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,72,0,08-10-2022 09:21:03,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,60,0,60.0,1.0,0,1.0,RHZB,60,
08-10-2022 09:21:06,08-10-2022 09:20:13,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,77,0,08-10-2022 09:21:03,2.0,1.6,0.4,22.0,0.4,0.4,0.4,Passed,1.8,49,0,49.0,1.0,0,1.0,RHZB,49,-0.17
08-10-2022 09:21:06,08-10-2022 09:18:20,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,79,0,08-10-2022 09:21:03,4.3,3.9,0.4,10.0,0.1,0.0,0.05,Passed,4.1,51,0,51.0,2.0,0,2.0,RHZB,51,1.09
08-10-2022 09:21:07,08-10-2022 09:19:59,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,80,0,08-10-2022 09:21:03,6.4,4.2,2.2,42.0,0.1,0.1,0.1,Passed,5.3,57,0,57.0,0.0,0,0.0,RHZB,57,1.4
08-10-2022 09:21:07,08-10-2022 09:18:38,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-10-2022 09:21:03,4.7,5.2,0.5,10.0,0.2,0.0,0.1,Passed,4.95,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:21:07,08-10-2022 09:19:58,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,73,75,08-10-2022 09:21:03,2.3,1.8,0.5,24.0,0.3,0.4,0.35,Passed,2.05,55,60,5.0,2.0,3.0,1.0,Passed,57.5,-0.61
08-10-2022 09:21:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-10-2022 09:21:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-10-2022 09:21:07,08-10-2022 09:20:20,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,83,0,08-10-2022 09:21:03,3.2,0.0,3.2,200.0,0.1,0.1,0.1,ZB,,67,0,67.0,6.0,0,6.0,RHZB,67,
08-10-2022 09:21:08,08-10-2022 09:19:32,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-10-2022 09:21:03,2.9,2.7,0.2,7.0,0.2,0.2,0.2,Passed,2.8,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:21:08,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-10-2022 09:21:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-10-2022 09:31:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-10-2022 09:31:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-10-2022 09:31:03,08-10-2022 09:28:26,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,73,0,08-10-2022 09:31:02,7.0,7.4,0.4,6.0,0.0,0.2,0.1,Passed,7.2,69,0,69.0,0.0,0,0.0,RHZB,69,1.72
08-10-2022 09:31:03,08-10-2022 09:28:46,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-10-2022 09:31:02,7.9,7.5,0.4,5.0,0.0,0.0,0,Passed,7.7,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:31:04,08-10-2022 09:28:36,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,73,0,08-10-2022 09:31:02,5.6,6.2,0.6,10.0,0.2,0.0,0.1,Passed,5.9,67,0,67.0,0.0,0,0.0,RHZB,67,1.07
08-10-2022 09:31:04,08-10-2022 09:29:08,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,70,0,08-10-2022 09:31:02,1.5,0.7,0.8,73.0,0.1,0.0,0.05,Passed,1.1,97,0,97.0,3.0,0,3.0,RHZB,97,-3.96
08-10-2022 09:31:04,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-10-2022 09:31:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-10-2022 09:31:04,08-10-2022 09:30:04,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,74,0,08-10-2022 09:31:02,7.8,5.9,1.9,28.0,0.3,0.3,0.3,Passed,6.85,62,0,62.0,0.0,0,0.0,RHZB,62,2.0
08-10-2022 09:31:04,08-10-2022 09:29:45,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,73,0,08-10-2022 09:31:02,4.7,0.0,4.7,200.0,0.1,0.0,0.05,ZB,,63,0,63.0,0.0,0,0.0,RHZB,63,
08-10-2022 09:31:05,08-10-2022 09:29:06,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,82,0,08-10-2022 09:31:02,3.1,2.9,0.2,7.0,0.3,0.2,0.25,Passed,3.0,56,0,56.0,1.0,0,1.0,RHZB,56,0.07
08-10-2022 09:31:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-10-2022 09:31:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-10-2022 09:31:05,08-10-2022 09:29:15,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,77,0,08-10-2022 09:31:02,3.3,2.9,0.4,13.0,0.1,0.0,0.05,Passed,3.1,55,0,55.0,0.0,0,0.0,RHZB,55,0.2
08-10-2022 09:31:05,08-10-2022 09:29:03,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,72,0,08-10-2022 09:31:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,62,0,62.0,2.0,0,2.0,RHZB,62,
08-10-2022 09:31:06,08-10-2022 09:30:13,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,77,0,08-10-2022 09:31:02,1.8,1.3,0.5,32.0,0.2,0.3,0.25,Passed,1.55,48,0,48.0,1.0,0,1.0,RHZB,48,-0.25
08-10-2022 09:31:06,08-10-2022 09:28:20,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,80,0,08-10-2022 09:31:02,4.1,3.7,0.4,10.0,0.2,0.2,0.2,Passed,3.9,49,0,49.0,2.0,0,2.0,RHZB,49,1.11
08-10-2022 09:31:06,08-10-2022 09:30:01,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,80,0,08-10-2022 09:31:02,6.3,4.1,2.2,42.0,0.1,0.1,0.1,Passed,5.2,58,0,58.0,1.0,0,1.0,RHZB,58,1.27
08-10-2022 09:31:06,08-10-2022 09:28:39,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-10-2022 09:31:02,4.7,5.2,0.5,10.0,0.0,0.0,0,Passed,4.95,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:31:07,08-10-2022 09:29:59,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,74,75,08-10-2022 09:31:02,2.3,1.7,0.6,30.0,0.0,0.1,0.05,Passed,2.0,54,60,6.0,1.0,0.0,1.0,Passed,57.0,-0.61
08-10-2022 09:31:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-10-2022 09:31:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-10-2022 09:31:07,08-10-2022 09:28:20,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,85,0,08-10-2022 09:31:02,3.0,0.0,3.0,200.0,0.2,0.0,0.1,ZB,,63,0,63.0,4.0,0,4.0,RHZB,63,
08-10-2022 09:31:07,08-10-2022 09:29:32,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-10-2022 09:31:02,2.8,2.6,0.2,7.0,0.1,0.1,0.1,Passed,2.7,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:31:07,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-10-2022 09:31:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-10-2022 09:41:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-10-2022 09:41:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-10-2022 09:41:03,08-10-2022 09:38:26,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,73,0,08-10-2022 09:41:02,6.7,7.1,0.4,6.0,0.3,0.3,0.3,Passed,6.9,67,0,67.0,2.0,0,2.0,RHZB,67,1.68
08-10-2022 09:41:04,08-10-2022 09:38:47,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-10-2022 09:41:02,8.2,7.6,0.6,8.0,0.3,0.1,0.2,Passed,7.9,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:41:04,08-10-2022 09:38:36,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,74,0,08-10-2022 09:41:02,5.7,6.3,0.6,10.0,0.1,0.1,0.1,Passed,6.0,66,0,66.0,1.0,0,1.0,RHZB,66,1.2
08-10-2022 09:41:04,08-10-2022 09:39:08,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,70,0,08-10-2022 09:41:02,1.0,0.4,0.6,86.0,0.5,0.3,0.4,Passed,0.7,96,0,96.0,1.0,0,1.0,RHZB,96,-4.13
08-10-2022 09:41:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-10-2022 09:41:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-10-2022 09:41:05,08-10-2022 09:40:04,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,74,0,08-10-2022 09:41:02,7.4,5.8,1.6,24.0,0.4,0.1,0.25,Passed,6.6,62,0,62.0,0.0,0,0.0,RHZB,62,1.85
08-10-2022 09:41:06,08-10-2022 09:39:45,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,74,0,08-10-2022 09:41:02,4.6,0.0,4.6,200.0,0.1,0.0,0.05,ZB,,62,0,62.0,1.0,0,1.0,RHZB,62,
08-10-2022 09:41:06,08-10-2022 09:39:07,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,80,0,08-10-2022 09:41:02,3.0,2.9,0.1,3.0,0.1,0.0,0.05,Passed,2.95,58,0,58.0,2.0,0,2.0,RHZB,58,-0.1
08-10-2022 09:41:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-10-2022 09:41:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-10-2022 09:41:07,08-10-2022 09:39:15,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,77,0,08-10-2022 09:41:02,3.4,3.2,0.2,6.0,0.1,0.3,0.2,Passed,3.3,55,0,55.0,0.0,0,0.0,RHZB,55,0.32
08-10-2022 09:41:07,08-10-2022 09:39:04,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,73,0,08-10-2022 09:41:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,60,0,60.0,2.0,0,2.0,RHZB,60,
08-10-2022 09:41:07,08-10-2022 09:38:13,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,78,0,08-10-2022 09:41:02,1.7,1.2,0.5,34.0,0.1,0.1,0.1,Passed,1.45,47,0,47.0,1.0,0,1.0,RHZB,47,-0.25
08-10-2022 09:41:08,08-10-2022 09:40:20,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,82,0,08-10-2022 09:41:02,3.8,3.4,0.4,11.0,0.3,0.3,0.3,Passed,3.6,46,0,46.0,3.0,0,3.0,RHZB,46,1.14
08-10-2022 09:41:08,08-10-2022 09:39:59,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,80,0,08-10-2022 09:41:02,6.4,4.1,2.3,44.0,0.1,0.0,0.05,Passed,5.25,57,0,57.0,1.0,0,1.0,RHZB,57,1.37
08-10-2022 09:41:09,08-10-2022 09:38:38,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-10-2022 09:41:02,4.7,5.1,0.4,8.0,0.0,0.1,0.05,Passed,4.9,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:41:09,08-10-2022 09:39:59,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,75,76,08-10-2022 09:41:02,2.4,1.8,0.6,29.0,0.1,0.1,0.1,Passed,2.1,53,59,6.0,1.0,1.0,0.0,Passed,56.0,-0.48
08-10-2022 09:41:10,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-10-2022 09:41:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-10-2022 09:41:10,08-10-2022 09:40:20,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,87,0,08-10-2022 09:41:02,2.8,0.0,2.8,200.0,0.2,0.0,0.1,ZB,,58,0,58.0,5.0,0,5.0,RHZB,58,
08-10-2022 09:41:10,08-10-2022 09:39:32,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-10-2022 09:41:02,2.8,2.7,0.1,4.0,0.0,0.1,0.05,Passed,2.75,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:41:11,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-10-2022 09:41:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-10-2022 09:51:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-10-2022 09:51:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-10-2022 09:51:03,08-10-2022 09:48:26,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,74,0,08-10-2022 09:51:02,6.6,7.1,0.5,7.0,0.1,0.0,0.05,Passed,6.85,67,0,67.0,0.0,0,0.0,RHZB,67,1.65
08-10-2022 09:51:04,08-10-2022 09:48:47,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-10-2022 09:51:02,8.1,7.6,0.5,6.0,0.1,0.0,0.05,Passed,7.85,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:51:04,08-10-2022 09:48:36,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,75,0,08-10-2022 09:51:02,5.6,6.2,0.6,10.0,0.1,0.1,0.1,Passed,5.9,65,0,65.0,1.0,0,1.0,RHZB,65,1.21
08-10-2022 09:51:05,08-10-2022 09:49:08,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,71,0,08-10-2022 09:51:02,0.8,0.2,0.6,120.0,0.2,0.2,0.2,Passed,0.5,96,0,96.0,0.0,0,0.0,RHZB,96,-4.26
08-10-2022 09:51:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-10-2022 09:51:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-10-2022 09:51:06,08-10-2022 09:50:04,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,75,0,08-10-2022 09:51:02,7.6,5.8,1.8,27.0,0.2,0.0,0.1,Passed,6.7,61,0,61.0,1.0,0,1.0,RHZB,61,1.98
08-10-2022 09:51:06,08-10-2022 09:49:45,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,74,0,08-10-2022 09:51:02,4.3,0.0,4.3,200.0,0.3,0.0,0.15,ZB,,61,0,61.0,1.0,0,1.0,RHZB,61,
08-10-2022 09:51:06,08-10-2022 09:49:08,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,83,0,08-10-2022 09:51:02,3.0,2.8,0.2,7.0,0.0,0.1,0.05,Passed,2.9,56,0,56.0,2.0,0,2.0,RHZB,56,0.01
08-10-2022 09:51:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-10-2022 09:51:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-10-2022 09:51:07,08-10-2022 09:49:15,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,78,0,08-10-2022 09:51:02,3.6,3.5,0.1,3.0,0.2,0.3,0.25,Passed,3.55,54,0,54.0,1.0,0,1.0,RHZB,54,0.55
08-10-2022 09:51:08,08-10-2022 09:49:03,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,73,0,08-10-2022 09:51:02,0.0,300.9,300.9,200.0,0.0,0.0,0,ZA,,61,0,61.0,1.0,0,1.0,RHZB,61,
08-10-2022 09:51:08,08-10-2022 09:48:13,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,77,0,08-10-2022 09:51:02,1.6,1.2,0.4,29.0,0.1,0.0,0.05,Passed,1.4,47,0,47.0,0.0,0,0.0,RHZB,47,-0.28
08-10-2022 09:51:08,08-10-2022 09:48:21,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,81,0,08-10-2022 09:51:02,3.4,3.0,0.4,12.0,0.4,0.4,0.4,Passed,3.2,45,0,45.0,1.0,0,1.0,RHZB,45,0.96
08-10-2022 09:51:09,08-10-2022 09:49:59,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,80,0,08-10-2022 09:51:02,6.3,4.0,2.3,45.0,0.1,0.1,0.1,Passed,5.15,57,0,57.0,0.0,0,0.0,RHZB,57,1.31
08-10-2022 09:51:09,08-10-2022 09:48:39,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-10-2022 09:51:02,4.8,5.3,0.5,10.0,0.1,0.2,0.15000000000000002,Passed,5.05,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:51:10,08-10-2022 09:49:59,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,75,77,08-10-2022 09:51:02,2.5,1.8,0.7,33.0,0.1,0.0,0.05,Passed,2.15,54,59,5.0,1.0,0.0,1.0,Passed,56.5,-0.48
08-10-2022 09:51:10,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-10-2022 09:51:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-10-2022 09:51:11,08-10-2022 09:48:21,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,88,0,08-10-2022 09:51:02,2.6,0.0,2.6,200.0,0.2,0.0,0.1,ZB,,56,0,56.0,2.0,0,2.0,RHZB,56,
08-10-2022 09:51:11,08-10-2022 09:49:32,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-10-2022 09:51:02,2.8,2.6,0.2,7.0,0.0,0.1,0.05,Passed,2.7,0,0,0.0,0,0,0.0,RHZAB,,
08-10-2022 09:51:12,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-10-2022 09:51:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-10-2022 10:01:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-10-2022 10:01:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-10-2022 10:01:03,08-10-2022 09:58:27,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,75,0,08-10-2022 10:01:02,6.5,7.0,0.5,7.0,0.1,0.1,0.1,Passed,6.75,65,0,65.0,2.0,0,2.0,RHZB,65,1.73
08-10-2022 10:01:03,08-10-2022 09:58:49,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-10-2022 10:01:02,7.9,7.4,0.5,7.0,0.2,0.2,0.2,Passed,7.65,0,0,0.0,0,0,0.0,RHZAB,,
