time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-12-2022 05:01:09,08-12-2022 04:59:59,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-12-2022 05:01:03,6.1,5.5,0.6,10.0,0.3,0.4,0.35,Passed,5.8,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:01:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-12-2022 05:01:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-12-2022 05:11:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-12-2022 05:11:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-12-2022 05:11:04,08-12-2022 05:08:50,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-12-2022 05:11:02,4.0,4.6,0.6,14.0,0.1,0.0,0.05,Passed,4.3,66,0,66.0,0.0,0,0.0,RHZB,66,0.16
08-12-2022 05:11:04,08-12-2022 05:09:00,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-12-2022 05:11:02,4.3,4.3,0.0,0.0,0.0,0.1,0.05,Passed,4.3,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:11:04,08-12-2022 05:08:52,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,70,0,08-12-2022 05:11:02,3.6,4.2,0.6,15.0,0.2,0.1,0.15000000000000002,Passed,3.9,62,0,62.0,1.0,0,1.0,RHZB,62,0.2
08-12-2022 05:11:05,08-12-2022 05:09:32,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-12-2022 05:11:02,5.0,4.7,0.3,6.0,0.1,0.3,0.2,Passed,4.85,92,0,92.0,1.0,0,1.0,RHZB,92,-1.32
08-12-2022 05:11:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-12-2022 05:11:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-12-2022 05:11:05,08-12-2022 05:08:35,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,67,0,08-12-2022 05:11:02,8.3,7.1,1.2,16.0,0.4,0.0,0.2,Passed,7.7,71,0,71.0,0.0,0,0.0,RHZB,71,1.89
08-12-2022 05:11:05,08-12-2022 05:09:59,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,68,0,08-12-2022 05:11:02,5.1,0.0,5.1,200.0,0.2,0.0,0.1,ZB,,68,0,68.0,0.0,0,0.0,RHZB,68,
08-12-2022 05:11:06,08-12-2022 05:09:48,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,68,0,08-12-2022 05:11:02,5.8,5.0,0.8,15.0,0.4,0.4,0.4,Passed,5.4,86,0,86.0,1.0,0,1.0,RHZB,86,-0.57
08-12-2022 05:11:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-12-2022 05:11:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-12-2022 05:11:06,08-12-2022 05:08:40,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,71,0,08-12-2022 05:11:02,5.3,5.2,0.1,2.0,0.1,0.1,0.1,Passed,5.25,62,0,62.0,1.0,0,1.0,RHZB,62,1.02
08-12-2022 05:11:07,08-12-2022 05:09:28,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,60,0,08-12-2022 05:11:02,1.4,201.0,199.6,197.0,0.1,0.0,0.05,QQ,,68,0,68.0,1.0,0,1.0,RHZB,68,
08-12-2022 05:11:07,08-12-2022 05:08:38,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,67,0,08-12-2022 05:11:02,4.4,4.4,0.0,0.0,0.0,0.0,0,Passed,4.4,57,0,57.0,0.0,0,0.0,RHZB,57,0.85
08-12-2022 05:11:07,08-12-2022 05:08:49,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,63,0,08-12-2022 05:11:02,3.2,2.6,0.6,21.0,0.0,0.0,0,Passed,2.9,69,0,69.0,0.0,0,0.0,RHZB,69,-0.9
08-12-2022 05:11:08,08-12-2022 05:09:00,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,64,0,08-12-2022 05:11:02,4.3,3.9,0.4,10.0,0.1,0.5,0.3,Passed,4.1,70,0,70.0,0.0,0,0.0,RHZB,70,-0.24
08-12-2022 05:11:08,08-12-2022 05:08:54,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-12-2022 05:11:02,3.2,4.2,1.0,27.0,0.2,0.0,0.1,Passed,3.7,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:11:08,08-12-2022 05:08:11,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,66,68,08-12-2022 05:11:02,10.5,8.9,1.6,16.0,0.4,0.4,0.4,Passed,9.7,69,75,6.0,1.0,0.0,1.0,Passed,72.0,3.04
08-12-2022 05:11:08,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-12-2022 05:11:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-12-2022 05:11:09,08-12-2022 05:08:47,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,69,0,08-12-2022 05:11:02,3.3,0.0,3.3,200.0,0.1,0.0,0.05,ZB,,79,0,79.0,1.0,0,1.0,RHZB,79,
08-12-2022 05:11:09,08-12-2022 05:10:00,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-12-2022 05:11:02,5.6,5.2,0.4,7.0,0.5,0.3,0.4,Passed,5.4,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:11:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-12-2022 05:11:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-12-2022 05:21:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-12-2022 05:21:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-12-2022 05:21:04,08-12-2022 05:18:50,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-12-2022 05:21:03,3.9,4.4,0.5,12.0,0.1,0.2,0.15000000000000002,Passed,4.15,65,0,65.0,1.0,0,1.0,RHZB,65,0.14
08-12-2022 05:21:04,08-12-2022 05:19:00,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-12-2022 05:21:03,4.2,4.3,0.1,2.0,0.1,0.0,0.05,Passed,4.25,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:21:04,08-12-2022 05:18:53,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,70,0,08-12-2022 05:21:03,3.5,4.1,0.6,16.0,0.1,0.1,0.1,Passed,3.8,62,0,62.0,0.0,0,0.0,RHZB,62,0.14
08-12-2022 05:21:05,08-12-2022 05:19:32,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-12-2022 05:21:03,4.8,4.7,0.1,2.0,0.2,0.0,0.1,Passed,4.75,92,0,92.0,0.0,0,0.0,RHZB,92,-1.38
08-12-2022 05:21:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-12-2022 05:21:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-12-2022 05:21:05,08-12-2022 05:18:35,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,67,0,08-12-2022 05:21:03,8.5,7.0,1.5,19.0,0.2,0.1,0.15000000000000002,Passed,7.75,71,0,71.0,0.0,0,0.0,RHZB,71,1.92
08-12-2022 05:21:06,08-12-2022 05:19:59,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,68,0,08-12-2022 05:21:03,5.2,0.0,5.2,200.0,0.1,0.0,0.05,ZB,,68,0,68.0,0.0,0,0.0,RHZB,68,
08-12-2022 05:21:06,08-12-2022 05:19:49,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,68,0,08-12-2022 05:21:03,5.3,4.6,0.7,14.0,0.5,0.4,0.45,Passed,4.95,87,0,87.0,1.0,0,1.0,RHZB,87,-0.91
08-12-2022 05:21:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-12-2022 05:21:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-12-2022 05:21:06,08-12-2022 05:20:40,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,71,0,08-12-2022 05:21:03,5.7,5.2,0.5,9.0,0.4,0.0,0.2,Passed,5.45,62,0,62.0,0.0,0,0.0,RHZB,62,1.14
08-12-2022 05:21:07,08-12-2022 05:19:28,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,60,0,08-12-2022 05:21:03,1.3,201.0,199.7,197.0,0.1,0.0,0.05,QQ,,68,0,68.0,0.0,0,0.0,RHZB,68,
08-12-2022 05:21:07,08-12-2022 05:20:38,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,66,0,08-12-2022 05:21:03,4.3,4.3,0.0,0.0,0.1,0.1,0.1,Passed,4.3,57,0,57.0,0.0,0,0.0,RHZB,57,0.79
08-12-2022 05:21:07,08-12-2022 05:20:49,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,63,0,08-12-2022 05:21:03,3.0,2.5,0.5,18.0,0.2,0.1,0.15000000000000002,Passed,2.75,69,0,69.0,0.0,0,0.0,RHZB,69,-0.99
08-12-2022 05:21:08,08-12-2022 05:21:00,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,64,0,08-12-2022 05:21:03,4.3,3.4,0.9,23.0,0.0,0.5,0.25,Passed,3.85,71,0,71.0,1.0,0,1.0,RHZB,71,-0.46
08-12-2022 05:21:08,08-12-2022 05:20:54,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-12-2022 05:21:03,3.3,4.2,0.9,24.0,0.1,0.0,0.05,Passed,3.75,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:21:08,08-12-2022 05:20:11,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,66,68,08-12-2022 05:21:03,10.1,8.6,1.5,16.0,0.4,0.3,0.35,Passed,9.35,70,74,4.0,1.0,1.0,0.0,Passed,72.0,2.82
08-12-2022 05:21:08,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-12-2022 05:21:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-12-2022 05:21:09,08-12-2022 05:20:47,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,69,0,08-12-2022 05:21:03,3.2,0.0,3.2,200.0,0.1,0.0,0.05,ZB,,79,0,79.0,0.0,0,0.0,RHZB,79,
08-12-2022 05:21:09,08-12-2022 05:20:00,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-12-2022 05:21:03,5.2,5.0,0.2,4.0,0.4,0.2,0.30000000000000004,Passed,5.1,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:21:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-12-2022 05:21:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-12-2022 05:31:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-12-2022 05:31:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-12-2022 05:31:04,08-12-2022 05:28:50,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-12-2022 05:31:03,3.7,4.3,0.6,15.0,0.2,0.1,0.15000000000000002,Passed,4.0,65,0,65.0,0.0,0,0.0,RHZB,65,0.05
08-12-2022 05:31:04,08-12-2022 05:29:00,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-12-2022 05:31:03,4.0,4.2,0.2,5.0,0.2,0.1,0.15000000000000002,Passed,4.1,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:31:05,08-12-2022 05:28:53,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,69,0,08-12-2022 05:31:03,3.3,3.9,0.6,17.0,0.2,0.2,0.2,Passed,3.6,62,0,62.0,0.0,0,0.0,RHZB,62,0.02
08-12-2022 05:31:05,08-12-2022 05:29:32,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-12-2022 05:31:03,4.7,4.5,0.2,4.0,0.1,0.2,0.15000000000000002,Passed,4.6,92,0,92.0,0.0,0,0.0,RHZB,92,-1.47
08-12-2022 05:31:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-12-2022 05:31:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-12-2022 05:31:05,08-12-2022 05:28:35,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,66,0,08-12-2022 05:31:03,8.1,7.0,1.1,15.0,0.4,0.0,0.2,Passed,7.55,72,0,72.0,1.0,0,1.0,RHZB,72,1.73
08-12-2022 05:31:06,08-12-2022 05:29:59,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,69,0,08-12-2022 05:31:03,5.3,0.0,5.3,200.0,0.1,0.0,0.05,ZB,,68,0,68.0,0.0,0,0.0,RHZB,68,
08-12-2022 05:31:06,08-12-2022 05:29:48,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,68,0,08-12-2022 05:31:03,5.1,4.4,0.7,15.0,0.2,0.2,0.2,Passed,4.75,87,0,87.0,0.0,0,0.0,RHZB,87,-1.03
08-12-2022 05:31:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-12-2022 05:31:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-12-2022 05:31:07,08-12-2022 05:28:40,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,71,0,08-12-2022 05:31:03,5.7,5.3,0.4,7.0,0.0,0.1,0.05,Passed,5.5,62,0,62.0,0.0,0,0.0,RHZB,62,1.17
08-12-2022 05:31:07,08-12-2022 05:29:28,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,60,0,08-12-2022 05:31:03,1.2,201.0,199.8,198.0,0.1,0.0,0.05,QQ,,68,0,68.0,0.0,0,0.0,RHZB,68,
08-12-2022 05:31:07,08-12-2022 05:30:38,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,66,0,08-12-2022 05:31:03,4.1,4.1,0.0,0.0,0.2,0.2,0.2,Passed,4.1,57,0,57.0,0.0,0,0.0,RHZB,57,0.67
08-12-2022 05:31:07,08-12-2022 05:30:49,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,62,0,08-12-2022 05:31:03,2.9,2.4,0.5,19.0,0.1,0.1,0.1,Passed,2.65,69,0,69.0,0.0,0,0.0,RHZB,69,-1.05
08-12-2022 05:31:08,08-12-2022 05:31:00,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,64,0,08-12-2022 05:31:03,4.3,3.3,1.0,26.0,0.0,0.1,0.05,Passed,3.8,71,0,71.0,0.0,0,0.0,RHZB,71,-0.49
08-12-2022 05:31:08,08-12-2022 05:28:54,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-12-2022 05:31:03,3.2,4.1,0.9,25.0,0.1,0.1,0.1,Passed,3.65,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:31:08,08-12-2022 05:28:11,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,66,68,08-12-2022 05:31:03,9.8,8.4,1.4,15.0,0.3,0.2,0.25,Passed,9.1,70,75,5.0,0.0,1.0,1.0,Passed,72.5,2.64
08-12-2022 05:31:08,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-12-2022 05:31:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-12-2022 05:31:09,08-12-2022 05:28:47,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,69,0,08-12-2022 05:31:03,3.1,0.0,3.1,200.0,0.1,0.0,0.05,ZB,,79,0,79.0,0.0,0,0.0,RHZB,79,
08-12-2022 05:31:09,08-12-2022 05:30:00,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-12-2022 05:31:03,5.1,5.1,0.0,0.0,0.1,0.1,0.1,Passed,5.1,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:31:13,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-12-2022 05:31:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-12-2022 05:41:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-12-2022 05:41:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-12-2022 05:41:04,08-12-2022 05:38:52,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-12-2022 05:41:03,3.6,4.2,0.6,15.0,0.1,0.1,0.1,Passed,3.9,66,0,66.0,1.0,0,1.0,RHZB,66,-0.08
08-12-2022 05:41:04,08-12-2022 05:39:00,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-12-2022 05:41:03,4.0,4.1,0.1,2.0,0.0,0.1,0.05,Passed,4.05,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:41:04,08-12-2022 05:38:53,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,69,0,08-12-2022 05:41:03,3.1,3.7,0.6,18.0,0.2,0.2,0.2,Passed,3.4,63,0,63.0,1.0,0,1.0,RHZB,63,-0.18
08-12-2022 05:41:05,08-12-2022 05:39:32,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-12-2022 05:41:03,4.5,4.2,0.3,7.0,0.2,0.3,0.25,Passed,4.35,91,0,91.0,1.0,0,1.0,RHZB,91,-1.56
08-12-2022 05:41:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-12-2022 05:41:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-12-2022 05:41:06,08-12-2022 05:38:35,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,66,0,08-12-2022 05:41:03,7.6,6.6,1.0,14.0,0.5,0.4,0.45,Passed,7.1,71,0,71.0,1.0,0,1.0,RHZB,71,1.52
08-12-2022 05:41:06,08-12-2022 05:40:00,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,69,0,08-12-2022 05:41:03,5.4,0.0,5.4,200.0,0.1,0.0,0.05,ZB,,67,0,67.0,1.0,0,1.0,RHZB,67,
08-12-2022 05:41:06,08-12-2022 05:39:49,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,68,0,08-12-2022 05:41:03,5.0,4.0,1.0,22.0,0.1,0.4,0.25,Passed,4.5,86,0,86.0,1.0,0,1.0,RHZB,86,-1.12
08-12-2022 05:41:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-12-2022 05:41:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-12-2022 05:41:07,08-12-2022 05:40:40,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,71,0,08-12-2022 05:41:03,5.7,5.3,0.4,7.0,0.0,0.0,0,Passed,5.5,62,0,62.0,0.0,0,0.0,RHZB,62,1.17
08-12-2022 05:41:08,08-12-2022 05:39:29,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,59,0,08-12-2022 05:41:03,1.1,201.0,199.9,198.0,0.1,0.0,0.05,QQ,,68,0,68.0,0.0,0,0.0,RHZB,68,
08-12-2022 05:41:08,08-12-2022 05:38:38,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,66,0,08-12-2022 05:41:03,4.1,4.4,0.3,7.0,0.0,0.3,0.15,Passed,4.25,57,0,57.0,0.0,0,0.0,RHZB,57,0.76
08-12-2022 05:41:08,08-12-2022 05:40:49,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,62,0,08-12-2022 05:41:03,3.0,2.3,0.7,26.0,0.1,0.1,0.1,Passed,2.65,69,0,69.0,0.0,0,0.0,RHZB,69,-1.05
08-12-2022 05:41:09,08-12-2022 05:39:01,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,63,0,08-12-2022 05:41:03,4.2,3.1,1.1,30.0,0.1,0.2,0.15000000000000002,Passed,3.65,71,0,71.0,0.0,0,0.0,RHZB,71,-0.58
08-12-2022 05:41:09,08-12-2022 05:38:54,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-12-2022 05:41:03,3.1,3.8,0.7,20.0,0.1,0.3,0.2,Passed,3.45,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:41:09,08-12-2022 05:38:11,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,66,68,08-12-2022 05:41:03,9.2,7.9,1.3,15.0,0.6,0.5,0.55,Passed,8.55,70,74,4.0,0.0,1.0,1.0,Passed,72.0,2.34
08-12-2022 05:41:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-12-2022 05:41:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-12-2022 05:41:10,08-12-2022 05:38:47,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,68,0,08-12-2022 05:41:03,3.0,0.0,3.0,200.0,0.1,0.0,0.05,ZB,,79,0,79.0,0.0,0,0.0,RHZB,79,
08-12-2022 05:41:10,08-12-2022 05:40:00,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-12-2022 05:41:03,4.9,4.8,0.1,2.0,0.2,0.3,0.25,Passed,4.85,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:41:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-12-2022 05:41:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-12-2022 05:51:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-12-2022 05:51:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-12-2022 05:51:04,08-12-2022 05:48:50,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,68,0,08-12-2022 05:51:03,3.5,4.2,0.7,18.0,0.1,0.0,0.05,Passed,3.85,66,0,66.0,0.0,0,0.0,RHZB,66,-0.11
08-12-2022 05:51:04,08-12-2022 05:49:00,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-12-2022 05:51:03,3.8,4.1,0.3,8.0,0.2,0.0,0.1,Passed,3.95,0,0,0.0,0,0,0.0,RHZAB,,
08-12-2022 05:51:04,08-12-2022 05:48:53,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,69,0,08-12-2022 05:51:03,3.2,3.7,0.5,14.0,0.1,0.0,0.05,Passed,3.45,63,0,63.0,0.0,0,0.0,RHZB,63,-0.15
08-12-2022 05:51:05,08-12-2022 05:49:32,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,63,0,08-12-2022 05:51:03,4.3,4.1,0.2,5.0,0.2,0.1,0.15000000000000002,Passed,4.2,91,0,91.0,0.0,0,0.0,RHZB,91,-1.65
08-12-2022 05:51:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-12-2022 05:51:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-12-2022 05:51:05,08-12-2022 05:48:35,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,66,0,08-12-2022 05:51:03,7.7,6.3,1.4,20.0,0.1,0.3,0.2,Passed,7.0,71,0,71.0,0.0,0,0.0,RHZB,71,1.46
08-12-2022 05:51:06,08-12-2022 05:49:59,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,68,0,08-12-2022 05:51:03,5.4,0.0,5.4,200.0,0.0,0.0,0,ZB,,67,0,67.0,0.0,0,0.0,RHZB,67,
08-12-2022 05:51:06,08-12-2022 05:49:49,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,67,0,08-12-2022 05:51:03,4.6,3.8,0.8,19.0,0.4,0.2,0.30000000000000004,Passed,4.2,85,0,85.0,1.0,0,1.0,RHZB,85,-1.23
08-12-2022 05:51:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-12-2022 05:51:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-12-2022 05:51:06,08-12-2022 05:48:41,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,71,0,08-12-2022 05:51:03,5.6,5.5,0.1,2.0,0.1,0.2,0.15000000000000002,Passed,5.55,62,0,62.0,0.0,0,0.0,RHZB,62,1.21
08-12-2022 05:51:07,08-12-2022 05:49:28,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,59,0,08-12-2022 05:51:03,0.8,201.0,200.2,198.0,0.3,0.0,0.15,QQ,,68,0,68.0,0.0,0,0.0,RHZB,68,
