time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-09-2022 00:01:06,08-08-2022 23:59:35,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,88,0,08-09-2022 00:01:02,8.1,8.0,0.1,1.0,0,0,0.0,Passed,8.05,57,0,57.0,0,0,0.0,RHZB,57,3.08
08-09-2022 00:01:06,08-08-2022 23:58:44,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,78,0,08-09-2022 00:01:02,7.2,258.9,251.7,-189.0,0,0,0.0,Passed,133.05,73,0,73.0,0,0,0.0,RHZB,73,78.21
08-09-2022 00:01:06,08-08-2022 23:59:53,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,83,0,08-09-2022 00:01:02,8.3,8.1,0.2,2.0,0,0,0.0,Passed,8.2,61,0,61.0,0,0,0.0,RHZB,61,2.89
08-09-2022 00:01:06,08-08-2022 23:59:57,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,82,0,08-09-2022 00:01:02,12.0,10.8,1.2,11.0,0,0,0.0,Passed,11.4,69,0,69.0,0,0,0.0,RHZB,69,4.28
08-09-2022 00:01:07,08-09-2022 00:00:08,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,81,0,08-09-2022 00:01:02,10.6,7.0,3.6,41.0,0,0,0.0,Passed,8.8,74,0,74.0,0,0,0.0,RHZB,74,2.35
08-09-2022 00:01:07,08-08-2022 23:58:27,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-09-2022 00:01:02,4.8,5.6,0.8,-15.0,0,0,0.0,Passed,5.2,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:01:07,08-08-2022 23:59:44,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,73,74,08-09-2022 00:01:02,17.7,16.1,1.6,9.0,0,0,0.0,Passed,16.9,67,71,4.0,0,0,0.0,Passed,69.0,7.64
08-09-2022 00:01:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-09-2022 00:01:02,0.0,0.0,0.0,0,0,0,0.0,T,,77,0,77.0,0,0,0.0,RHZB,77,
08-09-2022 00:01:07,08-09-2022 00:00:00,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,84,0,08-09-2022 00:01:02,12.4,0.0,12.4,200.0,0,0,0.0,ZB,,100,0,100.0,0,0,0.0,RHZB,100,
08-09-2022 00:01:08,08-08-2022 23:59:11,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-09-2022 00:01:02,12.3,11.6,0.7,6.0,0,0,0.0,Passed,11.95,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:01:08,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-09-2022 00:01:02,1.1,1.0,0.1,10.0,0,0,0.0,T,,22,0,22.0,0,0,0.0,RHZB,22,
08-09-2022 00:11:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-09-2022 00:11:02,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-09-2022 00:11:03,08-09-2022 00:10:08,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,80,0,08-09-2022 00:11:02,8.2,9.1,0.9,-10.0,0.5,0.6,0.55,Passed,8.65,76,0,76.0,0.0,0,0.0,RHZB,76,2.12
08-09-2022 00:11:03,08-09-2022 00:08:31,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-09-2022 00:11:02,8.1,7.9,0.2,2.0,0.7,0.6,0.6499999999999999,Passed,8.0,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:11:03,08-09-2022 00:08:23,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,80,0,08-09-2022 00:11:02,5.7,6.8,1.1,-18.0,0.1,0.0,0.05,Passed,6.25,75,0,75.0,0.0,0,0.0,RHZB,75,0.72
08-09-2022 00:11:04,08-09-2022 00:08:51,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,77,0,08-09-2022 00:11:02,7.7,7.1,0.6,8.0,0.3,0.2,0.25,Passed,7.4,100,0,100.0,0.0,0,0.0,RHZB,100,-0.33
08-09-2022 00:11:04,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-09-2022 00:11:02,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-09-2022 00:11:04,08-09-2022 00:09:40,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,81,0,08-09-2022 00:11:02,9.5,8.8,0.7,8.0,0.0,0.1,0.05,Passed,9.15,73,0,73.0,1.0,0,1.0,RHZB,73,2.63
08-09-2022 00:11:05,08-09-2022 00:09:33,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,81,0,08-09-2022 00:11:02,8.8,0.0,8.8,200.0,0.3,0.0,0.15,ZB,,74,0,74.0,0.0,0,0.0,RHZB,74,
08-09-2022 00:11:05,08-09-2022 00:10:35,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,84,0,08-09-2022 00:11:02,12.2,11.0,1.2,10.0,0.2,0.2,0.2,Passed,11.6,100,0,100.0,0.0,0,0.0,RHZB,100,2.24
08-09-2022 00:11:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-09-2022 00:11:02,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-09-2022 00:11:05,08-09-2022 00:09:35,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,88,0,08-09-2022 00:11:02,8.0,7.8,0.2,3.0,0.1,0.2,0.15000000000000002,Passed,7.9,58,0,58.0,1.0,0,1.0,RHZB,58,2.92
08-09-2022 00:11:06,08-09-2022 00:10:44,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,78,0,08-09-2022 00:11:02,6.6,258.9,252.3,-190.0,0.6,0.0,0.3,Passed,132.75,74,0,74.0,1.0,0,1.0,RHZB,74,77.96
08-09-2022 00:11:06,08-09-2022 00:09:53,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,83,0,08-09-2022 00:11:02,8.3,8.1,0.2,2.0,0.0,0.0,0.0,Passed,8.2,60,0,60.0,1.0,0,1.0,RHZB,60,2.96
08-09-2022 00:11:06,08-09-2022 00:09:57,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,82,0,08-09-2022 00:11:02,12.0,10.7,1.3,11.0,0.0,0.1,0.05,Passed,11.35,69,0,69.0,0.0,0,0.0,RHZB,69,4.25
08-09-2022 00:11:06,08-09-2022 00:10:08,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,81,0,08-09-2022 00:11:02,10.6,7.0,3.6,41.0,0.0,0.0,0.0,Passed,8.8,74,0,74.0,0.0,0,0.0,RHZB,74,2.35
08-09-2022 00:11:07,08-09-2022 00:08:27,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-09-2022 00:11:02,4.6,5.5,0.9,-18.0,0.2,0.1,0.15000000000000002,Passed,5.05,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:11:07,08-09-2022 00:09:45,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,73,74,08-09-2022 00:11:02,17.5,16.2,1.3,8.0,0.2,0.1,0.15000000000000002,Passed,16.85,67,72,5.0,0.0,1.0,1.0,Passed,69.5,7.57
08-09-2022 00:11:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-09-2022 00:11:02,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-09-2022 00:11:07,08-09-2022 00:10:00,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,84,0,08-09-2022 00:11:02,12.6,0.0,12.6,200.0,0.2,0.0,0.1,ZB,,100,0,100.0,0.0,0,0.0,RHZB,100,
08-09-2022 00:11:08,08-09-2022 00:09:11,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-09-2022 00:11:02,12.3,11.5,0.8,7.0,0.0,0.1,0.05,Passed,11.9,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:11:08,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-09-2022 00:11:02,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-09-2022 00:21:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-09-2022 00:21:02,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-09-2022 00:21:03,08-09-2022 00:18:08,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,80,0,08-09-2022 00:21:02,8.4,9.2,0.8,-9.0,0.2,0.1,0.15000000000000002,Passed,8.8,76,0,76.0,0.0,0,0.0,RHZB,76,2.21
08-09-2022 00:21:03,08-09-2022 00:18:31,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-09-2022 00:21:02,8.8,8.7,0.1,1.0,0.7,0.8,0.75,Passed,8.75,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:21:04,08-09-2022 00:18:23,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,81,0,08-09-2022 00:21:02,5.8,6.7,0.9,-14.0,0.1,0.1,0.1,Passed,6.25,74,0,74.0,1.0,0,1.0,RHZB,74,0.79
08-09-2022 00:21:04,08-09-2022 00:18:51,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,77,0,08-09-2022 00:21:02,7.8,7.5,0.3,4.0,0.1,0.4,0.25,Passed,7.65,100,0,100.0,0.0,0,0.0,RHZB,100,-0.17
08-09-2022 00:21:04,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-09-2022 00:21:02,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-09-2022 00:21:04,08-09-2022 00:19:40,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,82,0,08-09-2022 00:21:02,9.9,9.2,0.7,7.0,0.4,0.4,0.4,Passed,9.55,73,0,73.0,0.0,0,0.0,RHZB,73,2.88
08-09-2022 00:21:05,08-09-2022 00:19:33,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,81,0,08-09-2022 00:21:02,8.6,0.0,8.6,200.0,0.2,0.0,0.1,ZB,,74,0,74.0,0.0,0,0.0,RHZB,74,
08-09-2022 00:21:05,08-09-2022 00:18:35,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,83,0,08-09-2022 00:21:02,12.1,10.9,1.2,10.0,0.1,0.1,0.1,Passed,11.5,100,0,100.0,0.0,0,0.0,RHZB,100,2.17
08-09-2022 00:21:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-09-2022 00:21:02,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-09-2022 00:21:05,08-09-2022 00:19:36,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,83,0,08-09-2022 00:21:02,8.1,7.9,0.2,2.0,0.1,0.1,0.1,Passed,8.0,59,0,59.0,1.0,0,1.0,RHZB,59,2.91
08-09-2022 00:21:06,08-09-2022 00:20:44,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,79,0,08-09-2022 00:21:02,5.8,258.9,253.1,-191.0,0.8,0.0,0.4,Passed,132.35,73,0,73.0,1.0,0,1.0,RHZB,73,77.78
08-09-2022 00:21:06,08-09-2022 00:19:54,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,83,0,08-09-2022 00:21:02,8.0,8.1,0.1,-1.0,0.3,0.0,0.15,Passed,8.05,59,0,59.0,1.0,0,1.0,RHZB,59,2.94
08-09-2022 00:21:06,08-09-2022 00:19:57,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,82,0,08-09-2022 00:21:02,11.8,10.8,1.0,9.0,0.2,0.1,0.15000000000000002,Passed,11.3,69,0,69.0,0.0,0,0.0,RHZB,69,4.22
08-09-2022 00:21:06,08-09-2022 00:20:09,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,81,0,08-09-2022 00:21:02,10.7,7.0,3.7,42.0,0.1,0.0,0.05,Passed,8.85,75,0,75.0,1.0,0,1.0,RHZB,75,2.31
08-09-2022 00:21:07,08-09-2022 00:18:27,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-09-2022 00:21:02,4.7,5.6,0.9,-17.0,0.1,0.1,0.1,Passed,5.15,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:21:07,08-09-2022 00:19:44,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,72,74,08-09-2022 00:21:02,17.7,16.2,1.5,9.0,0.2,0.0,0.1,Passed,16.95,69,73,4.0,2.0,1.0,1.0,Passed,71.0,7.53
08-09-2022 00:21:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-09-2022 00:21:02,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-09-2022 00:21:07,08-09-2022 00:20:00,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,84,0,08-09-2022 00:21:02,12.6,0.0,12.6,200.0,0.0,0.0,0.0,ZB,,100,0,100.0,0.0,0,0.0,RHZB,100,
08-09-2022 00:21:08,08-09-2022 00:19:11,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-09-2022 00:21:02,12.4,11.6,0.8,7.0,0.1,0.1,0.1,Passed,12.0,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:21:08,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-09-2022 00:21:02,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-09-2022 00:31:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-09-2022 00:31:02,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-09-2022 00:31:03,08-09-2022 00:28:08,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,80,0,08-09-2022 00:31:02,8.5,9.5,1.0,-11.0,0.1,0.3,0.2,Passed,9.0,76,0,76.0,0.0,0,0.0,RHZB,76,2.33
08-09-2022 00:31:03,08-09-2022 00:30:32,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-09-2022 00:31:02,9.3,9.2,0.1,1.0,0.5,0.5,0.5,Passed,9.25,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:31:03,08-09-2022 00:30:23,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,81,0,08-09-2022 00:31:02,5.9,6.8,0.9,-14.0,0.1,0.1,0.1,Passed,6.35,76,0,76.0,2.0,0,2.0,RHZB,76,0.71
08-09-2022 00:31:04,08-09-2022 00:28:51,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,77,0,08-09-2022 00:31:02,8.0,7.8,0.2,3.0,0.2,0.3,0.25,Passed,7.9,100,0,100.0,0.0,0,0.0,RHZB,100,-0.02
08-09-2022 00:31:04,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-09-2022 00:31:02,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-09-2022 00:31:04,08-09-2022 00:29:40,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,81,0,08-09-2022 00:31:02,10.1,9.5,0.6,6.0,0.2,0.3,0.25,Passed,9.8,72,0,72.0,1.0,0,1.0,RHZB,72,3.1
08-09-2022 00:31:04,08-09-2022 00:29:33,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,81,0,08-09-2022 00:31:02,8.6,0.0,8.6,200.0,0.0,0.0,0.0,ZB,,74,0,74.0,0.0,0,0.0,RHZB,74,
08-09-2022 00:31:05,08-09-2022 00:30:36,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,84,0,08-09-2022 00:31:02,12.1,11.0,1.1,10.0,0.0,0.1,0.05,Passed,11.55,100,0,100.0,0.0,0,0.0,RHZB,100,2.21
08-09-2022 00:31:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-09-2022 00:31:02,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-09-2022 00:31:05,08-09-2022 00:29:36,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,87,0,08-09-2022 00:31:02,8.1,7.8,0.3,4.0,0.0,0.1,0.05,Passed,7.95,59,0,59.0,0.0,0,0.0,RHZB,59,2.88
08-09-2022 00:31:05,08-09-2022 00:28:44,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,78,0,08-09-2022 00:31:02,5.2,258.9,253.7,-192.0,0.6,0.0,0.3,Passed,132.05,73,0,73.0,0.0,0,0.0,RHZB,73,77.6
08-09-2022 00:31:05,08-09-2022 00:29:53,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,83,0,08-09-2022 00:31:02,8.2,8.3,0.1,-1.0,0.2,0.2,0.2,Passed,8.25,60,0,60.0,1.0,0,1.0,RHZB,60,2.99
08-09-2022 00:31:06,08-09-2022 00:29:57,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,82,0,08-09-2022 00:31:02,11.9,10.7,1.2,11.0,0.1,0.1,0.1,Passed,11.3,69,0,69.0,0.0,0,0.0,RHZB,69,4.22
08-09-2022 00:31:06,08-09-2022 00:28:09,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,81,0,08-09-2022 00:31:02,10.6,7.1,3.5,40.0,0.1,0.1,0.1,Passed,8.85,75,0,75.0,0.0,0,0.0,RHZB,75,2.31
08-09-2022 00:31:06,08-09-2022 00:28:27,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-09-2022 00:31:02,4.7,5.6,0.9,-17.0,0.0,0.0,0.0,Passed,5.15,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:31:06,08-09-2022 00:29:45,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,73,74,08-09-2022 00:31:02,17.7,16.4,1.3,8.0,0.0,0.2,0.1,Passed,17.05,67,72,5.0,2.0,1.0,1.0,Passed,69.5,7.7
08-09-2022 00:31:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-09-2022 00:31:02,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-09-2022 00:31:07,08-09-2022 00:28:00,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,83,0,08-09-2022 00:31:02,12.8,0.1,12.7,197.0,0.2,0.1,0.15000000000000002,T,,100,0,100.0,0.0,0,0.0,RHZB,100,
08-09-2022 00:31:07,08-09-2022 00:29:11,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-09-2022 00:31:02,12.6,11.7,0.9,7.0,0.2,0.1,0.15000000000000002,Passed,12.15,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:31:07,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-09-2022 00:31:02,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-09-2022 00:41:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-09-2022 00:41:02,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-09-2022 00:41:03,08-09-2022 00:38:08,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,80,0,08-09-2022 00:41:02,8.7,9.6,0.9,-10.0,0.2,0.1,0.15000000000000002,Passed,9.15,76,0,76.0,0.0,0,0.0,RHZB,76,2.42
08-09-2022 00:41:04,08-09-2022 00:38:31,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-09-2022 00:41:02,9.9,9.8,0.1,1.0,0.6,0.6,0.6,Passed,9.85,0,0,0.0,0,0,0.0,RHZAB,,
08-09-2022 00:41:04,08-09-2022 00:40:23,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,81,0,08-09-2022 00:41:02,6.1,6.7,0.6,-9.0,0.2,0.1,0.15000000000000002,Passed,6.4,75,0,75.0,1.0,0,1.0,RHZB,75,0.81
08-09-2022 00:41:04,08-09-2022 00:40:51,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,77,0,08-09-2022 00:41:02,8.5,7.8,0.7,9.0,0.5,0.0,0.25,Passed,8.15,100,0,100.0,0.0,0,0.0,RHZB,100,0.13
08-09-2022 00:41:04,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-09-2022 00:41:02,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-09-2022 00:41:04,08-09-2022 00:39:40,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,82,0,08-09-2022 00:41:02,10.5,9.7,0.8,8.0,0.4,0.2,0.30000000000000004,Passed,10.1,71,0,71.0,1.0,0,1.0,RHZB,71,3.35
08-09-2022 00:41:05,08-09-2022 00:39:33,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,81,0,08-09-2022 00:41:02,8.4,0.0,8.4,200.0,0.2,0.0,0.1,ZB,,74,0,74.0,0.0,0,0.0,RHZB,74,
08-09-2022 00:41:05,08-09-2022 00:40:36,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,83,0,08-09-2022 00:41:02,12.4,11.0,1.4,12.0,0.3,0.0,0.15,Passed,11.7,100,0,100.0,0.0,0,0.0,RHZB,100,2.3
08-09-2022 00:41:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-09-2022 00:41:02,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-09-2022 00:41:05,08-09-2022 00:39:36,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,87,0,08-09-2022 00:41:02,8.1,7.9,0.2,2.0,0.0,0.1,0.05,Passed,8.0,60,0,60.0,1.0,0,1.0,RHZB,60,2.84
08-09-2022 00:41:05,08-09-2022 00:40:44,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,78,0,08-09-2022 00:41:02,4.3,258.9,254.6,-193.0,0.9,0.0,0.45,Passed,131.6,73,0,73.0,0.0,0,0.0,RHZB,73,77.33
08-09-2022 00:41:06,08-09-2022 00:39:53,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,83,0,08-09-2022 00:41:02,8.3,8.1,0.2,2.0,0.1,0.2,0.15000000000000002,Passed,8.2,60,0,60.0,0.0,0,0.0,RHZB,60,2.96
