time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-08-2022 14:20:10,08-08-2022 14:18:58,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,94,0,08-08-2022 14:20:02,14.0,12.9,1.1,8.0,0.4,0.4,0.4,Passed,13.45,51,0,51.0,6.0,0,6.0,RHZB,51,6.79
08-08-2022 14:20:10,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-08-2022 14:20:02,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-08-2022 14:20:11,08-08-2022 14:17:29,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,102,0,08-08-2022 14:20:02,9.2,9.1,0.1,1.0,0.1,0.0,0.05,Passed,9.15,35,0,35.0,0.0,0,0.0,RHZB,35,5.29
08-08-2022 14:20:11,08-08-2022 14:18:38,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,98,0,08-08-2022 14:20:02,7.1,258.9,251.8,-189.0,0.1,0.0,0.05,Passed,133.0,35,0,35.0,2.0,0,2.0,RHZB,35,80.84
08-08-2022 14:20:11,08-08-2022 14:17:48,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,97,0,08-08-2022 14:20:02,11.3,10.9,0.4,4.0,0.0,0.0,0.0,Passed,11.1,40,0,40.0,2.0,0,2.0,RHZB,40,6.13
08-08-2022 14:20:12,08-08-2022 14:17:50,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,108,0,08-08-2022 14:20:02,11.3,9.9,1.4,13.0,0.1,0.1,0.1,Passed,10.6,25,0,25.0,2.0,0,2.0,RHZB,25,6.88
08-08-2022 14:20:12,08-08-2022 14:17:54,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,99,0,08-08-2022 14:20:02,11.4,7.5,3.9,41.0,0.1,0.1,0.1,Passed,9.45,39,0,39.0,0.0,0,0.0,RHZB,39,5.19
08-08-2022 14:20:13,08-08-2022 14:18:23,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-08-2022 14:20:02,5.4,5.7,0.3,-5.0,0.1,0.0,0.05,Passed,5.55,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:20:13,08-08-2022 14:17:41,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,89,91,08-08-2022 14:20:02,9.9,9.8,0.1,1.0,1.1,1.0,1.05,Passed,9.85,53,58,5.0,7.0,7.0,0.0,Passed,55.5,4.28
08-08-2022 14:20:13,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-08-2022 14:20:02,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-08-2022 14:20:14,08-08-2022 14:17:54,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,104,0,08-08-2022 14:20:02,13.7,1.7,12.0,156.0,0.3,0.5,0.4,QQ,,44,0,44.0,1.0,0,1.0,RHZB,44,
08-08-2022 14:20:14,08-08-2022 14:19:05,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-08-2022 14:20:02,13.3,12.5,0.8,6.0,0.5,0.5,0.5,Passed,12.9,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:20:14,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-08-2022 14:20:02,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-08-2022 14:30:05,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-08-2022 14:30:02,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-08-2022 14:30:05,08-08-2022 14:28:02,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,100,0,08-08-2022 14:30:02,9.3,9.7,0.4,-4.0,0.1,0.2,0.15000000000000002,Passed,9.5,37,0,37.0,1.0,0,1.0,RHZB,37,5.37
08-08-2022 14:30:05,08-08-2022 14:28:28,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-08-2022 14:30:02,10.7,10.1,0.6,6.0,0.3,0.2,0.25,Passed,10.4,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:30:06,08-08-2022 14:28:19,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,98,0,08-08-2022 14:30:02,8.2,9.3,1.1,-13.0,0.0,0.1,0.05,Passed,8.75,37,0,37.0,0.0,0,0.0,RHZB,37,4.91
08-08-2022 14:30:06,08-08-2022 14:28:46,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,100,0,08-08-2022 14:30:02,9.8,9.2,0.6,6.0,0.4,0.2,0.30000000000000004,Passed,9.5,46,0,46.0,1.0,0,1.0,RHZB,46,4.73
08-08-2022 14:30:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-08-2022 14:30:02,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-08-2022 14:30:06,08-08-2022 14:29:34,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,106,0,08-08-2022 14:30:02,10.3,9.2,1.1,11.0,0.3,0.0,0.15,Passed,9.75,30,0,30.0,1.0,0,1.0,RHZB,30,6.01
08-08-2022 14:30:07,08-08-2022 14:29:30,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,92,0,08-08-2022 14:30:02,10.4,0.0,10.4,200.0,0.2,0.0,0.1,ZB,,59,0,59.0,4.0,0,4.0,RHZB,59,
08-08-2022 14:30:07,08-08-2022 14:28:58,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,96,0,08-08-2022 14:30:02,12.4,11.7,0.7,6.0,1.6,1.2,1.4,Passed,12.05,46,0,46.0,5.0,0,5.0,RHZB,46,6.29
08-08-2022 14:30:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-08-2022 14:30:02,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-08-2022 14:30:07,08-08-2022 14:29:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,103,0,08-08-2022 14:30:02,9.3,8.9,0.4,4.0,0.1,0.2,0.15000000000000002,Passed,9.1,35,0,35.0,0.0,0,0.0,RHZB,35,5.26
08-08-2022 14:30:08,08-08-2022 14:28:38,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,99,0,08-08-2022 14:30:02,6.9,258.9,252.0,-190.0,0.2,0.0,0.1,Passed,132.9,35,0,35.0,0.0,0,0.0,RHZB,35,80.78
08-08-2022 14:30:08,08-08-2022 14:29:48,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,96,0,08-08-2022 14:30:02,11.5,11.3,0.2,2.0,0.2,0.4,0.30000000000000004,Passed,11.4,40,0,40.0,0.0,0,0.0,RHZB,40,6.31
08-08-2022 14:30:08,08-08-2022 14:29:50,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,111,0,08-08-2022 14:30:02,11.3,9.9,1.4,13.0,0.0,0.0,0.0,Passed,10.6,24,0,24.0,1.0,0,1.0,RHZB,24,6.95
08-08-2022 14:30:08,08-08-2022 14:27:54,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,99,0,08-08-2022 14:30:02,11.3,7.5,3.8,40.0,0.1,0.0,0.05,Passed,9.4,39,0,39.0,0.0,0,0.0,RHZB,39,5.16
08-08-2022 14:30:09,08-08-2022 14:28:24,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-08-2022 14:30:02,5.3,5.6,0.3,-6.0,0.1,0.1,0.1,Passed,5.45,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:30:09,08-08-2022 14:27:41,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,91,92,08-08-2022 14:30:02,10.5,10.0,0.5,5.0,0.6,0.2,0.4,Passed,10.25,53,59,6.0,0.0,1.0,1.0,Passed,56.0,4.49
08-08-2022 14:30:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-08-2022 14:30:02,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-08-2022 14:30:09,08-08-2022 14:27:54,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,105,0,08-08-2022 14:30:02,12.3,1.3,11.0,162.0,1.4,0.4,0.8999999999999999,QQ,,41,0,41.0,3.0,0,3.0,RHZB,41,
08-08-2022 14:30:10,08-08-2022 14:29:05,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-08-2022 14:30:02,12.1,11.2,0.9,8.0,1.2,1.3,1.25,Passed,11.65,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:30:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-08-2022 14:30:02,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-08-2022 14:41:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-08-2022 14:41:04,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-08-2022 14:41:04,08-08-2022 14:40:02,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,100,0,08-08-2022 14:41:04,9.6,9.8,0.2,-2.0,0.3,0.1,0.2,Passed,9.7,39,0,39.0,2.0,0,2.0,RHZB,39,5.35
08-08-2022 14:41:04,08-08-2022 14:38:28,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-08-2022 14:41:04,11.2,10.6,0.6,6.0,0.5,0.5,0.5,Passed,10.9,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:41:05,08-08-2022 14:38:19,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,98,0,08-08-2022 14:41:04,8.3,9.3,1.0,-11.0,0.1,0.0,0.05,Passed,8.8,36,0,36.0,1.0,0,1.0,RHZB,36,5.01
08-08-2022 14:41:05,08-08-2022 14:38:45,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,100,0,08-08-2022 14:41:04,9.8,9.2,0.6,6.0,0.0,0.0,0.0,Passed,9.5,46,0,46.0,0.0,0,0.0,RHZB,46,4.73
08-08-2022 14:41:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-08-2022 14:41:04,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-08-2022 14:41:05,08-08-2022 14:39:34,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,107,0,08-08-2022 14:41:04,10.7,9.5,1.2,12.0,0.4,0.3,0.35,Passed,10.1,29,0,29.0,1.0,0,1.0,RHZB,29,6.29
08-08-2022 14:41:06,08-08-2022 14:39:30,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,92,0,08-08-2022 14:41:04,10.5,0.0,10.5,200.0,0.1,0.0,0.05,ZB,,62,0,62.0,3.0,0,3.0,RHZB,62,
08-08-2022 14:41:06,08-08-2022 14:38:58,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,98,0,08-08-2022 14:41:04,12.5,11.6,0.9,7.0,0.1,0.1,0.1,Passed,12.05,45,0,45.0,1.0,0,1.0,RHZB,45,6.36
08-08-2022 14:41:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-08-2022 14:41:04,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-08-2022 14:41:06,08-08-2022 14:39:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,104,0,08-08-2022 14:41:04,9.3,8.9,0.4,4.0,0.0,0.0,0.0,Passed,9.1,31,0,31.0,4.0,0,4.0,RHZB,31,5.54
08-08-2022 14:41:07,08-08-2022 14:38:38,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,100,0,08-08-2022 14:41:04,6.9,258.9,252.0,-190.0,0.0,0.0,0.0,Passed,132.9,33,0,33.0,2.0,0,2.0,RHZB,33,80.92
08-08-2022 14:41:07,08-08-2022 14:39:48,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,95,0,08-08-2022 14:41:04,11.9,11.8,0.1,1.0,0.4,0.5,0.45,Passed,11.85,42,0,42.0,2.0,0,2.0,RHZB,42,6.45
08-08-2022 14:41:08,08-08-2022 14:39:50,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,113,0,08-08-2022 14:41:04,11.1,10.0,1.1,10.0,0.2,0.1,0.15000000000000002,Passed,10.55,23,0,23.0,1.0,0,1.0,RHZB,23,6.99
08-08-2022 14:41:08,08-08-2022 14:39:54,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,98,0,08-08-2022 14:41:04,11.4,7.4,4.0,43.0,0.1,0.1,0.1,Passed,9.4,38,0,38.0,1.0,0,1.0,RHZB,38,5.23
08-08-2022 14:41:08,08-08-2022 14:40:24,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-08-2022 14:41:04,5.4,5.7,0.3,-5.0,0.1,0.1,0.1,Passed,5.55,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:41:08,08-08-2022 14:39:48,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,91,92,08-08-2022 14:41:04,10.4,9.8,0.6,6.0,0.1,0.2,0.15000000000000002,Passed,10.1,50,55,5.0,3.0,4.0,1.0,Passed,52.5,4.65
08-08-2022 14:41:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-08-2022 14:41:04,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-08-2022 14:41:09,08-08-2022 14:39:54,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,105,0,08-08-2022 14:41:04,11.9,0.8,11.1,175.0,0.4,0.5,0.45,QQ,,42,0,42.0,1.0,0,1.0,RHZB,42,
08-08-2022 14:41:09,08-08-2022 14:39:05,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-08-2022 14:41:04,11.8,10.8,1.0,9.0,0.3,0.4,0.35,Passed,11.3,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:41:09,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-08-2022 14:41:04,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-08-2022 14:51:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-08-2022 14:51:03,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-08-2022 14:51:03,08-08-2022 14:50:02,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,100,0,08-08-2022 14:51:03,9.6,10.1,0.5,-5.0,0.0,0.3,0.15,Passed,9.85,38,0,38.0,1.0,0,1.0,RHZB,38,5.51
08-08-2022 14:51:03,08-08-2022 14:48:28,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-08-2022 14:51:03,11.2,10.9,0.3,3.0,0.0,0.3,0.15,Passed,11.05,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:51:04,08-08-2022 14:48:19,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,98,0,08-08-2022 14:51:03,8.5,9.5,1.0,-11.0,0.2,0.2,0.2,Passed,9.0,36,0,36.0,0.0,0,0.0,RHZB,36,5.13
08-08-2022 14:51:04,08-08-2022 14:48:45,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,100,0,08-08-2022 14:51:03,9.7,9.4,0.3,3.0,0.1,0.2,0.15000000000000002,Passed,9.55,45,0,45.0,1.0,0,1.0,RHZB,45,4.84
08-08-2022 14:51:04,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-08-2022 14:51:03,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-08-2022 14:51:04,08-08-2022 14:49:34,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,106,0,08-08-2022 14:51:03,10.2,9.3,0.9,9.0,0.5,0.2,0.35,Passed,9.75,29,0,29.0,0.0,0,0.0,RHZB,29,6.08
08-08-2022 14:51:05,08-08-2022 14:49:30,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,93,0,08-08-2022 14:51:03,10.3,0.0,10.3,200.0,0.2,0.0,0.1,ZB,,58,0,58.0,4.0,0,4.0,RHZB,58,
08-08-2022 14:51:05,08-08-2022 14:50:59,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,98,0,08-08-2022 14:51:03,12.7,11.9,0.8,7.0,0.2,0.3,0.25,Passed,12.3,43,0,43.0,2.0,0,2.0,RHZB,43,6.65
08-08-2022 14:51:05,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-08-2022 14:51:03,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-08-2022 14:51:05,08-08-2022 14:49:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,104,0,08-08-2022 14:51:03,9.3,8.8,0.5,6.0,0.0,0.1,0.05,Passed,9.05,31,0,31.0,0.0,0,0.0,RHZB,31,5.51
08-08-2022 14:51:06,08-08-2022 14:50:38,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,100,0,08-08-2022 14:51:03,6.8,258.9,252.1,-190.0,0.1,0.0,0.05,Passed,132.85,33,0,33.0,0.0,0,0.0,RHZB,33,80.89
08-08-2022 14:51:06,08-08-2022 14:49:48,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,95,0,08-08-2022 14:51:03,12.2,12.1,0.1,1.0,0.3,0.3,0.3,Passed,12.15,41,0,41.0,1.0,0,1.0,RHZB,41,6.7
08-08-2022 14:51:06,08-08-2022 14:49:51,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,115,0,08-08-2022 14:51:03,10.9,9.9,1.0,10.0,0.2,0.1,0.15000000000000002,Passed,10.4,21,0,21.0,2.0,0,2.0,RHZB,21,7.03
08-08-2022 14:51:06,08-08-2022 14:49:54,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,97,0,08-08-2022 14:51:03,11.4,7.8,3.6,38.0,0.0,0.4,0.2,Passed,9.6,41,0,41.0,3.0,0,3.0,RHZB,41,5.15
08-08-2022 14:51:07,08-08-2022 14:48:23,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-08-2022 14:51:03,5.5,5.8,0.3,-5.0,0.1,0.1,0.1,Passed,5.65,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:51:07,08-08-2022 14:49:41,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,93,94,08-08-2022 14:51:03,9.7,9.3,0.4,4.0,0.7,0.5,0.6,Passed,9.5,49,55,6.0,1.0,0.0,1.0,Passed,52.0,4.31
08-08-2022 14:51:07,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-08-2022 14:51:03,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-08-2022 14:51:07,08-08-2022 14:49:54,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,102,0,08-08-2022 14:51:03,12.4,1.2,11.2,165.0,0.5,0.4,0.45,QQ,,44,0,44.0,2.0,0,2.0,RHZB,44,
08-08-2022 14:51:08,08-08-2022 14:49:05,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-08-2022 14:51:03,12.3,11.2,1.1,9.0,0.5,0.4,0.45,Passed,11.75,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 14:51:08,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-08-2022 14:51:03,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-08-2022 15:01:05,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-08-2022 15:01:03,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-08-2022 15:01:06,08-08-2022 15:00:03,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,99,0,08-08-2022 15:01:03,9.6,10.3,0.7,-7.0,0.0,0.2,0.1,Passed,9.95,39,0,39.0,1.0,0,1.0,RHZB,39,5.5
08-08-2022 15:01:07,08-08-2022 15:00:29,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-08-2022 15:01:03,11.1,10.6,0.5,5.0,0.1,0.3,0.2,Passed,10.85,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 15:01:07,08-08-2022 15:00:19,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,99,0,08-08-2022 15:01:03,8.7,9.7,1.0,-11.0,0.2,0.2,0.2,Passed,9.2,36,0,36.0,0.0,0,0.0,RHZB,36,5.25
08-08-2022 15:01:08,08-08-2022 15:00:46,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,100,0,08-08-2022 15:01:03,10.1,9.6,0.5,5.0,0.4,0.2,0.30000000000000004,Passed,9.85,47,0,47.0,2.0,0,2.0,RHZB,47,4.88
08-08-2022 15:01:08,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-08-2022 15:01:03,14.0,13.2,0.8,6.0,0.0,0.0,0.0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-08-2022 15:01:08,08-08-2022 14:59:34,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,105,0,08-08-2022 15:01:03,10.6,9.4,1.2,12.0,0.4,0.1,0.25,Passed,10.0,30,0,30.0,1.0,0,1.0,RHZB,30,6.16
08-08-2022 15:01:09,08-08-2022 14:59:30,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,93,0,08-08-2022 15:01:03,9.9,0.0,9.9,200.0,0.4,0.0,0.2,ZB,,60,0,60.0,2.0,0,2.0,RHZB,60,
08-08-2022 15:01:09,08-08-2022 14:58:59,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,97,0,08-08-2022 15:01:03,12.9,12.1,0.8,6.0,0.2,0.2,0.2,Passed,12.5,43,0,43.0,0.0,0,0.0,RHZB,43,6.78
08-08-2022 15:01:09,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-08-2022 15:01:03,3.8,3.1,0.7,20.0,0.0,0.0,0.0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-08-2022 15:01:09,08-08-2022 14:59:30,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,105,0,08-08-2022 15:01:03,9.3,8.8,0.5,6.0,0.0,0.0,0.0,Passed,9.05,30,0,30.0,1.0,0,1.0,RHZB,30,5.58
08-08-2022 15:01:10,08-08-2022 15:00:38,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,101,0,08-08-2022 15:01:03,6.7,258.9,252.2,-190.0,0.1,0.0,0.05,Passed,132.8,31,0,31.0,2.0,0,2.0,RHZB,31,81.0
08-08-2022 15:01:10,08-08-2022 14:59:48,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,95,0,08-08-2022 15:01:03,12.5,12.3,0.2,2.0,0.3,0.2,0.25,Passed,12.4,41,0,41.0,0.0,0,0.0,RHZB,41,6.85
08-08-2022 15:01:10,08-08-2022 14:59:51,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,112,0,08-08-2022 15:01:03,10.5,9.9,0.6,6.0,0.4,0.0,0.2,Passed,10.2,23,0,23.0,2.0,0,2.0,RHZB,23,6.77
08-08-2022 15:01:10,08-08-2022 14:59:54,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,98,0,08-08-2022 15:01:03,12.0,8.1,3.9,39.0,0.6,0.3,0.44999999999999996,Passed,10.05,40,0,40.0,1.0,0,1.0,RHZB,40,5.49
08-08-2022 15:01:11,08-08-2022 14:58:24,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-08-2022 15:01:03,5.5,5.9,0.4,-7.0,0.0,0.1,0.05,Passed,5.7,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 15:01:11,08-08-2022 14:59:41,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,93,94,08-08-2022 15:01:03,9.4,9.0,0.4,4.0,0.3,0.3,0.3,Passed,9.2,49,55,6.0,0.0,0.0,0.0,Passed,52.0,4.13
08-08-2022 15:01:11,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-08-2022 15:01:03,0.0,0.0,0.0,0,0.0,0.0,0.0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-08-2022 15:01:12,08-08-2022 14:59:54,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,102,0,08-08-2022 15:01:03,12.7,0.9,11.8,174.0,0.3,0.3,0.3,QQ,,45,0,45.0,1.0,0,1.0,RHZB,45,
08-08-2022 15:01:12,08-08-2022 15:01:06,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-08-2022 15:01:03,13.1,11.7,1.4,11.0,0.8,0.5,0.65,Passed,12.4,0,0,0.0,0,0,0.0,RHZAB,,
08-08-2022 15:01:12,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-08-2022 15:01:03,1.1,1.0,0.1,10.0,0.0,0.0,0.0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-08-2022 15:11:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-08-2022 15:11:02,7.9,7.6,0.3,4.0,0.0,0.0,0.0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
