time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-14-2022 07:01:09,08-14-2022 06:59:18,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,60,0,08-14-2022 07:01:02,1.7,0.0,1.7,200.0,0.0,0.0,0,ZB,,84,0,84.0,0.0,0,0.0,RHZB,84,
08-14-2022 07:01:09,08-14-2022 07:00:33,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 07:01:02,2.3,2.0,0.3,14.0,0.1,0.1,0.0,Passed,2.15,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:01:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 07:01:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 07:11:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 07:11:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 07:11:04,08-14-2022 07:09:18,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,64,0,08-14-2022 07:11:02,1.9,2.2,0.3,15.0,0.2,0.1,67.0,Passed,2.05,68,0,68.0,1.0,0,1.0,RHZB,68,-1.35
08-14-2022 07:11:04,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 07:11:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:11:04,08-14-2022 07:09:13,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,65,0,08-14-2022 07:11:02,2.0,2.4,0.4,18.0,0.1,0.0,200.0,Passed,2.2,63,0,63.0,1.0,0,1.0,RHZB,63,-0.91
08-14-2022 07:11:05,08-14-2022 07:09:58,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,72,0,08-14-2022 07:11:02,3.1,3.0,0.1,3.0,0.3,0.4,29.0,Passed,3.05,65,0,65.0,3.0,0,3.0,RHZB,65,-0.53
08-14-2022 07:11:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 07:11:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 07:11:05,08-14-2022 07:09:10,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,61,0,08-14-2022 07:11:02,7.0,6.3,0.7,11.0,0.1,0.1,0.0,Passed,6.65,70,0,70.0,1.0,0,1.0,RHZB,70,1.32
08-14-2022 07:11:06,08-14-2022 07:10:16,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,62,0,08-14-2022 07:11:02,2.7,0.0,2.7,200.0,0.0,0.0,0,ZB,,69,0,69.0,1.0,0,1.0,RHZB,69,
08-14-2022 07:11:06,08-14-2022 07:10:39,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,60,0,08-14-2022 07:11:02,2.8,2.2,0.6,24.0,0.1,0.2,67.0,Passed,2.5,87,0,87.0,0.0,0,0.0,RHZB,87,-2.41
08-14-2022 07:11:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 07:11:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 07:11:07,08-14-2022 07:09:05,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-14-2022 07:11:02,3.0,2.9,0.1,3.0,0.2,0.2,0.0,Passed,2.95,60,0,60.0,1.0,0,1.0,RHZB,60,-0.24
08-14-2022 07:11:07,08-14-2022 07:09:56,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,55,0,08-14-2022 07:11:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,69,0,69.0,1.0,0,1.0,RHZB,69,
08-14-2022 07:11:08,08-14-2022 07:09:07,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,61,0,08-14-2022 07:11:02,1.7,1.9,0.2,11.0,0.1,0.0,200.0,Passed,1.8,56,0,56.0,0.0,0,0.0,RHZB,56,-0.66
08-14-2022 07:11:08,08-14-2022 07:09:22,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,61,0,08-14-2022 07:11:02,5.0,4.3,0.7,15.0,0.3,0.4,29.0,Passed,4.65,67,0,67.0,0.0,0,0.0,RHZB,67,0.31
08-14-2022 07:11:08,08-14-2022 07:09:20,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,56,0,08-14-2022 07:11:02,5.4,3.0,2.4,57.0,0.5,0.0,200.0,Passed,4.2,70,0,70.0,0.0,0,0.0,RHZB,70,-0.18
08-14-2022 07:11:08,08-14-2022 07:09:11,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 07:11:02,1.3,1.8,0.5,32.0,0.1,0.0,200.0,Passed,1.55,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:11:09,08-14-2022 07:08:29,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,62,63,08-14-2022 07:11:02,8.4,7.0,1.4,18.0,0.6,0.5,18.0,Passed,7.7,70,74,4.0,0.0,0.0,0.0,Passed,72.0,1.82
08-14-2022 07:11:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 07:11:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 07:11:09,08-14-2022 07:09:18,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,61,0,08-14-2022 07:11:02,1.6,0.0,1.6,200.0,0.1,0.0,200.0,ZB,,83,0,83.0,1.0,0,1.0,RHZB,83,
08-14-2022 07:11:10,08-14-2022 07:08:33,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 07:11:02,2.4,2.1,0.3,13.0,0.1,0.1,0.0,Passed,2.25,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:11:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 07:11:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 07:21:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 07:21:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 07:21:04,08-14-2022 07:19:18,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,64,0,08-14-2022 07:21:02,1.9,2.4,0.5,23.0,0.0,0.2,200.0,Passed,2.15,68,0,68.0,0.0,0,0.0,RHZB,68,-1.29
08-14-2022 07:21:04,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 07:21:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:21:04,08-14-2022 07:19:13,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,65,0,08-14-2022 07:21:02,2.2,2.5,0.3,13.0,0.2,0.1,67.0,Passed,2.35,63,0,63.0,0.0,0,0.0,RHZB,63,-0.82
08-14-2022 07:21:05,08-14-2022 07:19:58,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,73,0,08-14-2022 07:21:02,2.9,2.8,0.1,4.0,0.2,0.2,0.0,Passed,2.85,64,0,64.0,1.0,0,1.0,RHZB,64,-0.58
08-14-2022 07:21:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 07:21:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 07:21:05,08-14-2022 07:19:10,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,63,0,08-14-2022 07:21:02,7.4,6.0,1.4,21.0,0.4,0.3,29.0,Passed,6.7,68,0,68.0,2.0,0,2.0,RHZB,68,1.49
08-14-2022 07:21:06,08-14-2022 07:20:16,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,63,0,08-14-2022 07:21:02,2.7,0.0,2.7,200.0,0.0,0.0,0,ZB,,69,0,69.0,0.0,0,0.0,RHZB,69,
08-14-2022 07:21:06,08-14-2022 07:18:39,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,61,0,08-14-2022 07:21:02,2.7,2.2,0.5,20.0,0.1,0.0,200.0,Passed,2.45,83,0,83.0,4.0,0,4.0,RHZB,83,-2.16
08-14-2022 07:21:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 07:21:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 07:21:06,08-14-2022 07:19:05,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-14-2022 07:21:02,3.0,2.9,0.1,3.0,0.0,0.0,0,Passed,2.95,59,0,59.0,1.0,0,1.0,RHZB,59,-0.17
08-14-2022 07:21:07,08-14-2022 07:19:56,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,56,0,08-14-2022 07:21:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,69,0,69.0,0.0,0,0.0,RHZB,69,
08-14-2022 07:21:07,08-14-2022 07:19:07,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,61,0,08-14-2022 07:21:02,1.9,1.9,0.0,0.0,0.2,0.0,200.0,Passed,1.9,56,0,56.0,0.0,0,0.0,RHZB,56,-0.6
08-14-2022 07:21:07,08-14-2022 07:19:22,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,62,0,08-14-2022 07:21:02,5.2,4.6,0.6,12.0,0.2,0.3,40.0,Passed,4.9,66,0,66.0,1.0,0,1.0,RHZB,66,0.53
08-14-2022 07:21:08,08-14-2022 07:17:20,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,58,0,08-14-2022 07:21:02,7.3,3.0,4.3,83.0,1.9,0.0,200.0,T,,70,0,70.0,0.0,0,0.0,RHZB,70,
08-14-2022 07:21:08,08-14-2022 07:19:12,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 07:21:02,1.3,1.8,0.5,32.0,0.0,0.0,0,Passed,1.55,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:21:12,08-14-2022 07:20:28,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,63,65,08-14-2022 07:21:02,7.3,6.2,1.1,16.0,1.1,0.8,32.0,Passed,6.75,68,72,4.0,2.0,2.0,0.0,Passed,70.0,1.38
08-14-2022 07:21:12,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 07:21:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 07:21:13,08-14-2022 07:19:18,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,61,0,08-14-2022 07:21:02,1.7,0.1,1.6,178.0,0.1,0.1,0.0,Passed,0.9,83,0,83.0,0.0,0,0.0,RHZB,83,-3.1
08-14-2022 07:21:13,08-14-2022 07:18:33,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 07:21:02,2.5,2.2,0.3,13.0,0.1,0.1,0.0,Passed,2.35,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:21:13,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 07:21:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 07:31:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 07:31:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 07:31:04,08-14-2022 07:29:18,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,65,0,08-14-2022 07:31:02,2.1,2.5,0.4,17.0,0.2,0.1,67.0,Passed,2.3,67,0,67.0,1.0,0,1.0,RHZB,67,-1.13
08-14-2022 07:31:04,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 07:31:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:31:04,08-14-2022 07:29:13,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,66,0,08-14-2022 07:31:02,2.5,3.0,0.5,18.0,0.3,0.5,50.0,Passed,2.75,62,0,62.0,1.0,0,1.0,RHZB,62,-0.5
08-14-2022 07:31:05,08-14-2022 07:29:58,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,74,0,08-14-2022 07:31:02,2.6,2.4,0.2,8.0,0.3,0.4,29.0,Passed,2.5,61,0,61.0,3.0,0,3.0,RHZB,61,-0.59
08-14-2022 07:31:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 07:31:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 07:31:05,08-14-2022 07:29:10,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,65,0,08-14-2022 07:31:02,7.1,5.9,1.2,18.0,0.3,0.1,100.0,Passed,6.5,65,0,65.0,3.0,0,3.0,RHZB,65,1.57
08-14-2022 07:31:06,08-14-2022 07:30:17,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,65,0,08-14-2022 07:31:02,2.5,0.0,2.5,200.0,0.2,0.0,200.0,ZB,,68,0,68.0,1.0,0,1.0,RHZB,68,
08-14-2022 07:31:06,08-14-2022 07:28:39,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,63,0,08-14-2022 07:31:02,2.7,2.2,0.5,20.0,0.0,0.0,0,Passed,2.45,78,0,78.0,5.0,0,5.0,RHZB,78,-1.81
08-14-2022 07:31:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 07:31:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 07:31:07,08-14-2022 07:29:05,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,67,0,08-14-2022 07:31:02,3.1,2.9,0.2,7.0,0.1,0.0,200.0,Passed,3.0,59,0,59.0,0.0,0,0.0,RHZB,59,-0.14
08-14-2022 07:31:07,08-14-2022 07:29:57,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,56,0,08-14-2022 07:31:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,70,0,70.0,1.0,0,1.0,RHZB,70,
08-14-2022 07:31:07,08-14-2022 07:29:07,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,62,0,08-14-2022 07:31:02,1.9,1.9,0.0,0.0,0.0,0.0,0,Passed,1.9,57,0,57.0,1.0,0,1.0,RHZB,57,-0.67
08-14-2022 07:31:08,08-14-2022 07:29:22,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,62,0,08-14-2022 07:31:02,4.9,4.2,0.7,15.0,0.3,0.4,29.0,Passed,4.55,65,0,65.0,1.0,0,1.0,RHZB,65,0.39
08-14-2022 07:31:08,08-14-2022 07:29:20,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,60,0,08-14-2022 07:31:02,9.9,3.1,6.8,105.0,2.6,0.1,185.0,Passed,6.5,68,0,68.0,2.0,0,2.0,RHZB,68,1.36
08-14-2022 07:31:08,08-14-2022 07:29:12,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 07:31:02,1.4,1.8,0.4,25.0,0.1,0.0,200.0,Passed,1.6,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:31:09,08-14-2022 07:30:28,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,64,65,08-14-2022 07:31:02,6.9,5.6,1.3,21.0,0.4,0.6,40.0,Passed,6.25,66,71,5.0,2.0,1.0,1.0,Passed,68.5,1.18
08-14-2022 07:31:09,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 07:31:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 07:31:10,08-14-2022 07:29:18,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,60,0,08-14-2022 07:31:02,1.7,0.1,1.6,178.0,0.0,0.0,0,Passed,0.9,85,0,85.0,2.0,0,2.0,RHZB,85,-3.24
08-14-2022 07:31:10,08-14-2022 07:28:33,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 07:31:02,3.0,2.5,0.5,18.0,0.5,0.3,50.0,Passed,2.75,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:31:10,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 07:31:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 07:41:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 07:41:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 07:41:07,08-14-2022 07:39:18,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,65,0,08-14-2022 07:41:02,2.1,2.4,0.3,13.0,0.0,0.1,200.0,Passed,2.25,67,0,67.0,0.0,0,0.0,RHZB,67,-1.16
08-14-2022 07:41:07,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 07:41:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:41:07,08-14-2022 07:39:13,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,66,0,08-14-2022 07:41:02,2.7,3.2,0.5,17.0,0.2,0.2,0.0,Passed,2.95,62,0,62.0,0.0,0,0.0,RHZB,62,-0.38
08-14-2022 07:41:08,08-14-2022 07:39:58,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,76,0,08-14-2022 07:41:02,2.6,2.3,0.3,12.0,0.0,0.1,200.0,Passed,2.45,58,0,58.0,3.0,0,3.0,RHZB,58,-0.41
08-14-2022 07:41:08,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 07:41:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 07:41:08,08-14-2022 07:39:10,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,67,0,08-14-2022 07:41:02,6.5,5.5,1.0,17.0,0.6,0.4,40.0,Passed,6.0,61,0,61.0,4.0,0,4.0,RHZB,61,1.55
08-14-2022 07:41:08,08-14-2022 07:38:17,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,69,0,08-14-2022 07:41:02,2.5,0.0,2.5,200.0,0.0,0.0,0,ZB,,64,0,64.0,4.0,0,4.0,RHZB,64,
08-14-2022 07:41:09,08-14-2022 07:38:39,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,65,0,08-14-2022 07:41:02,2.6,2.1,0.5,21.0,0.1,0.1,0.0,Passed,2.35,74,0,74.0,4.0,0,4.0,RHZB,74,-1.59
08-14-2022 07:41:09,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 07:41:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 07:41:09,08-14-2022 07:39:05,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,68,0,08-14-2022 07:41:02,3.2,2.9,0.3,10.0,0.1,0.0,200.0,Passed,3.05,59,0,59.0,0.0,0,0.0,RHZB,59,-0.11
08-14-2022 07:41:10,08-14-2022 07:39:57,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,57,0,08-14-2022 07:41:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,70,0,70.0,0.0,0,0.0,RHZB,70,
08-14-2022 07:41:14,08-14-2022 07:41:07,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,62,0,08-14-2022 07:41:02,2.0,2.0,0.0,0.0,0.1,0.1,0.0,Passed,2.0,57,0,57.0,0.0,0,0.0,RHZB,57,-0.61
08-14-2022 07:41:15,08-14-2022 07:39:22,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,62,0,08-14-2022 07:41:02,4.6,3.9,0.7,16.0,0.3,0.3,0.0,Passed,4.25,64,0,64.0,1.0,0,1.0,RHZB,64,0.27
08-14-2022 07:41:15,08-14-2022 07:39:20,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,63,0,08-14-2022 07:41:02,8.0,3.2,4.8,86.0,1.9,0.1,180.0,Passed,5.6,67,0,67.0,1.0,0,1.0,RHZB,67,0.89
08-14-2022 07:41:15,08-14-2022 07:39:12,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 07:41:02,1.3,1.8,0.5,32.0,0.1,0.0,200.0,Passed,1.55,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:41:16,08-14-2022 07:40:28,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,65,66,08-14-2022 07:41:02,6.5,5.3,1.2,20.0,0.4,0.3,29.0,Passed,5.9,66,70,4.0,0.0,1.0,1.0,Passed,68.0,1.0
08-14-2022 07:41:16,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 07:41:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 07:41:16,08-14-2022 07:39:18,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,62,0,08-14-2022 07:41:02,1.8,0.0,1.8,200.0,0.1,0.1,0.0,ZB,,84,0,84.0,1.0,0,1.0,RHZB,84,
08-14-2022 07:41:17,08-14-2022 07:40:33,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 07:41:02,3.1,2.6,0.5,18.0,0.1,0.1,0.0,Passed,2.85,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:41:17,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 07:41:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 07:51:03,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 07:51:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 07:51:04,08-14-2022 07:49:18,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,66,0,08-14-2022 07:51:02,2.0,2.4,0.4,18.0,0.1,0.0,200.0,Passed,2.2,67,0,67.0,0.0,0,0.0,RHZB,67,-1.19
08-14-2022 07:51:04,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 07:51:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 07:51:04,08-14-2022 07:49:13,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,67,0,08-14-2022 07:51:02,2.7,3.0,0.3,11.0,0.0,0.2,200.0,Passed,2.85,61,0,61.0,1.0,0,1.0,RHZB,61,-0.37
08-14-2022 07:51:05,08-14-2022 07:49:58,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,77,0,08-14-2022 07:51:02,2.4,2.1,0.3,13.0,0.2,0.2,0.0,Passed,2.25,57,0,57.0,1.0,0,1.0,RHZB,57,-0.46
08-14-2022 07:51:05,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 07:51:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 07:51:05,08-14-2022 07:49:11,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,68,0,08-14-2022 07:51:02,5.9,5.0,0.9,17.0,0.6,0.5,18.0,Passed,5.45,59,0,59.0,2.0,0,2.0,RHZB,59,1.35
08-14-2022 07:51:06,08-14-2022 07:48:17,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,74,0,08-14-2022 07:51:02,2.3,0.0,2.3,200.0,0.2,0.0,200.0,ZB,,56,0,56.0,8.0,0,8.0,RHZB,56,
08-14-2022 07:51:06,08-14-2022 07:48:39,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,65,0,08-14-2022 07:51:02,2.6,2.1,0.5,21.0,0.0,0.0,0,Passed,2.35,69,0,69.0,5.0,0,5.0,RHZB,69,-1.24
08-14-2022 07:51:06,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 07:51:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 07:51:07,08-14-2022 07:49:05,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,68,0,08-14-2022 07:51:02,3.2,3.0,0.2,6.0,0.0,0.1,200.0,Passed,3.1,59,0,59.0,0.0,0,0.0,RHZB,59,-0.08
08-14-2022 07:51:07,08-14-2022 07:49:57,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,58,0,08-14-2022 07:51:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,70,0,70.0,0.0,0,0.0,RHZB,70,
